"PHYSICAL SCIENCE","$5000","(<a href="http://www.j-archive.com/media/2006-05-31_DJ_08.jpg" target="_blank">Jon of the Clue Crew explains the diagrams on the monitor.</a>)  For 5 out of 10 carbon-11 atoms to decay into boron-11, it takes 20 minutes, which is this measure for the carbon-11 isotope","the half-life"
"CANADIAN GEOGRAPHY","$5000","This province has 3 counties: Kings, Queens & Prince","Prince Edward Island"
"ISLANDS","$5000","This third-largest island in the world is shared by Brunei, Malaysia & Indonesia","Borneo"
"U.S. PRESIDENTS","$5000","Former First Lady Barbara Bush is a distant cousin of this 1850s President","Franklin Pierce"
"MYTHS & LEGENDS","$5000","The judgment of Paris was fixed; this Greek goddess won the title by promising to give him Helen","Aphrodite"
"2-LETTER ABBREV.","$5000","This service was formed by 6 NYC newspapers in 1848","AP"
"SCIENCE FAIR","$5000","The name of this one of the 3 main types of rocks comes from the Latin for "to settle"","sedimentary"
"CASHMERE","$5000","Cashmere is often called the 2nd-finest wool behind that of this animal related to the llama & alpaca","Vicuna"
"THE AMERICAN REVOLUTION","$5000","On September 11, 1777, the Americans retreated from Brandywine Creek allowing the British to occupy this city","Philadelphia"
"ZORBA, THE GREEK TUTOR","$5000","Zorba imparts the beauty of the Greek language, but some lessons are tricky, like the one teaching that "ne" means this","yes"
"I'LL HAVE THE LAME DUCK","$5000","Just before he left office he signed a bill creating the toxic waste-cleaning "Superfund"","Jimmy Carter"
