"DR. SEUSS AT THE MULTIPLEX","$1200","<a href="http://www.j-archive.com/media/2004-12-31_DJ_26.mp3">Ripped from today's headlines, he was a turtle king gone mad; Mack was the one good turtle who'd bring him down</a>","Yertle"
"YOU SAID A MOUTHFUL!","$1200",""Jeopardy!" responses are this, meaning of the nature of a question","interrogative (interrogatory accepted)"
"BLACK HISTORY MONTH","$1200","The army's last black regiment, the 24th infantry, was disbanded in October 1951, during this war","the Korean War"
"AMERICAN IDOL SONGS","$1200","The first concert that Justin Guarini went to was this artist & his family; on "Idol", Justin sang "P.Y.T."","Michael Jackson"
"TEXT MESSAGING","$1200","Madame Defarge knits a list in code to condemn the aristocracy in this Dickens tale","A Tale of Two Cities"
"CATCH OF THE DAY","$1200","In 2004 a N.J. man pulled one of these tropical predators also called a caribe from the Delaware River","a piranha"
"OPPOSITES ATTRACT","$1200","The opposite of deride isn't dewalk but this, the title of an Aretha Franklin C-L-A-S-S-I-C","respect"
"TRAVEL EUROPE","$1200","(Sarah of the Clue Crew in London)  First, look right when crossing a London street or you may end up on someone's hood, which the British call this","bonnet"
"IN THE HARDWARE STORE","$1200","It's the somewhat ominous name for the device that dispenses caulk","caulk gun"
"MUSIC APPRECIATION","$1200","Rachmaninoff rhapsodized over this Italian violinist, & Franz Lehar wrote an operetta about him","Niccolo Paganini"
"WHERE'S THE "FIRE"?","$1200","In wartime, a fierce episode of combat","firefight"
"NATIONAL PARKS OF THE WORLD","$1200","In November 2004 this mountain & its surrounding area were declared a national park in Turkey","Mount Ararat"
"MOVIE JACK POT","$1200","Si, on the big screen he threw his hat into the ring as "Nacho Libre"","Jack Black"
""E"-MALE","$1200","In 1968 this American biologist formed Zero Population Growth urging families to have no more than 2 children","Paul Ehrlich"
"U.S. CITY HISTORY","$1200","This Kentucky city's name dates back to 1775, when settlers on the site heard about the Revolutionary War's 1st battle","Lexington"
"A LOST LETTER FROM SHAKESPEARE","$1200","I have a line in this 1604 tragedy: "Loved not wisely but too well"... dost thou think it over the top?","Othello"
"VERBS","$1200","This type of pad or pillow is also a verb meaning "to absorb shock", as of "the blow"","cushion"
"SHAKESPEARE","$1200","These 2 courtiers were hired by King Claudius to spy on Hamlet","Rosencrantz & Guildenstern"
"THIS MEANS TROUBLE","$1200","Shirley MacLaine debuted in the 1955 film "The Trouble with Harry", directed by this man","Alfred Hitchcock"
"J.S. BACH & SONS","$1200","The music of No. 1 son Wilhelm was balanced between this style of his father & the Rococo style that followed","Baroque"
"MR. AND MRS. SMITH","$1200","A book called "In Sacred Loneliness" documents 33 of the Mrs. Smiths in his life","Joseph Smith"
"BODIES OF WATER","$1200","The General Rafael Urdaneta Bridge spans the northern outlet of this lake at the Gulf of Venezuela","(Lake) Maracaibo"
""PUT" SHOTS","$1200","A plotted revolt to overthrow a government, executed with speed","a putsch"
"A TOUR OF GREECE","$1200","(<a href="http://www.j-archive.com/media/2005-01-13_DJ_04.jpg" target="_blank">Sarah of the Clue Crew reports from Tinos, Greece.</a>) This country's 1940 sinking of a Greek cruiser in Tinos harbor helped spur Greek resistance to its invasion","Italy"
"19th CENTURY NOTABLES","$1200","This mayor of Nauvoo, Illinois tried to run for President in 1844","Joseph Smith"
"DOUBLE S","$1200","This type of RNA transfers the genetic information","messenger (RNA)"
"SEA LIFE","$1200","The nurse type of this fish can pump water over its gills, so it doesn't have to swim constantly to keep breathing","a shark"
"HEY, BUD","$1200","As baseball's acting commissioner in the '90s, he moved his own team, the Brewers, from the AL to the NL","(Bud) Selig"
"DO YOU KNOW HOW FAST YOU WERE GOING?","$1200","Calliphlox amethystina is a species of this; a male's wing-beat rate is about 80 per second","a hummingbird"
"THE OLD WEST","$1200","In 1859 this Nevada town sprung up virtually overnight with the discovery of the Comstock Lode","Virginia City"
"BOOKS & MOVIES","$1200","The Painted  ___ on a Wire","Bird"
"JULIUS CAESAR SALAD","$1200","In Spanish the name becomes this, as on former boxing champion Chavez","Julio Cesar Chavez"
"BONING UP","$1200","Your false ribs are so called because unlike your true ribs, they aren't attached to this breastbone","the sternum"
""BIG" STUFF","$1200","Digit also known as the hallux","the big toe"
"THE SANDERS OF TIME","$1200","This Heisman trophy winner played his college ball at Oklahoma State","Barry Sanders"
"MUSIC","$1200","You'll find a quodlibet, a blend of popular tunes, in his "Goldberg Variations"","Johann Sebastian Bach"
"ON THE BRITISH THRONE","$1200","The cute pups seen <a href="http://www.j-archive.com/media/2010-07-26_DJ_08.jpg" target="_blank">here</a> are named for a king with this first name","Charles"
"TV MORTALITY","$1200","In an infamous "Cheers" episode, this character's husband, Eddie LeBec, was run over by a Zamboni","Carla"
"BIBLE WHO'S WHO","$1200","The object of a wager befween God & Satan; has a book named for him","Job"
"BUSINESS LETTERS","$1200","TCBY is "The Country's Best" this; they have great toppings too","Yogurt"
"THE COLDEST PROFESSION","$1200","An important commercial use of cryogenics is the freezing of LNG, liquified this fuel, for storage & transport","natural gas"
"REMEMBER THE "MAIN"","$1200","A central computer that supports peripheral or subordinate ones","a mainframe"
"SLANGUAGE","$1200","This term for a film comes from the wavering images in early motion pictures","flick"
"MOVIE TRAILERS","$1200","Portrayed by Mel Gibson, he's Murtaugh's trailer-dwelling partner in "Lethal Weapon"","Martin Riggs"
"OPRAH'S BOOK CLUB","$1200",""Icy Sparks" tells of a Kentucky girl whose croaks, tics & sudden outbursts are due to this disorder","Tourette's syndrome"
"HOW SOON WE FORGET","$1200","(Alex: Ah, here's Sofia at the United Nations)  In an historic address here in 1988, this man vowed to reduce Soviet military troops & to improve human rights in his country","Mikhail Gorbachev"
"WHAT AILS "IA"","$1200","This eating disorder that leads to binging is sometimes seen in cases of anorexia","bulimia"
"ARABIC TO ROMAN NUMERALS","$1200","Rapper: 1100 Hammer","MC"
"WE LOVE THE THEATRE","$1200","It's the season that precedes "Awakening" in the title of a rockin' Broadway musical about teens","Spring"
"SO WHAT'D YOU DO WITH THE MONEY?","$1200","G'day!  In 2005 this News Corp. man jazzed up his MySpace account, buying the company for $580 million","(Rupert) Murdoch"
"WORD ORIGINS","$1200","This dangerous river reptile's name is from the Greek for "pebble" & "worm"","crocodile"
"COME UP TO THE LAB","$1200","In 1936, Frank Malina co-founded a Caltech rocket research project; it evolved into JPL, this laboratory","Jet Propulsion Laboratory"
"20th CENTURY ART","$1200","The painting seen <a href="http://www.j-archive.com/media/2006-04-28_DJ_08.jpg" target="_blank">here</a> from 1912 isn't by Picasso, so it must be by him","Braque"
"MOVIE QUOTES","$1200","This 1980 pic: "I did join the Army, but I joined a different army.  I joined the one with the condos & the private rooms"","Private Benjamin"
"THE NEW YORK TIMES OBITUARIES","$1200","Part of this Egyptian's 1981 obit included, "...he was willing to ignore past Arab-Israeli hatreds"","Sadat"
"UNREAL ESTATE BROKERS","$1200","1949: Oceania","Orwell"
"SOUNDS LIKE A SANDWICH","$1200","The tagline for this Brad Pitt movie based on Chuck Palahniuk's novel is "Mischief, mayhem, soap"","Fight Club"
"HEALTH MATTERS","$1200","Snoring can be a sign of this disorder in which there's a temporary stopping of breathing","sleep apnea"
"THE DIRECTOR'S CHAIR","$1200",""You've Got Mail", "Michael", "Sleepless in Seattle"","Nora Ephron"
"ALTERNATIVE HISTORY NOVELS","$1200","In his 2004 novel "The Plot Against America", Nazi sympathizer Charles Lindbergh beats FDR in 1940","(Philip) Roth"
"IN A "B" COUNTRY","$1200","It's surrounded on 3 sides by Malaysia","Brunei"
"2 MILLION","$1200","The name of this North African capital city of 2 million comes from the Arabic "al-jaza'ir" or "the island"","Algiers"
"BUCKS","$1200","Daffy Duck's "Duck Dodgers" character is a parody of him","Buck Rogers"
"BATTLE DESCRIPTIONS","$1200","On Oct. 21, 1805 off the coast of Spain, Nelson fights French & Spanish fleets","the Battle of Trafalgar"
"OSCAR YOUNGEST/OLDEST","$1200","Oldest Supporting Actor nominee: This alliteratively named actor for the 2007 movie "Into the Wild"","Hal Holbrook"
"NIGHT AT THE MUSEUM","$1200","He painted "Night Fishing at Antibes", seen <a href="http://www.j-archive.com/media/2009-10-21_DJ_18.jpg" target="_blank">here</a>, just before the outbreak of World War II","Picasso"
"ARE YOU TOYING WITH ME?","$1200","The Ripstick is a hot toy from this company whose name is synonymous with kick scooters","Razor"
"INITIALLY YOURS","$1200","During WWI, this author of "The Screwtape Letters" fought in France with the Somerset Light Infantry","C.S. Lewis"
""OPE" SPRINGS ETERNAL","$1200","An astrological forecast","a horoscope"
"THE HIGH COST OF DYING","$1200","At the height of Greek military power, death felled him in 323 B.C. as he planned the conquest of Arabia","Alexander the Great"
"CELEBRITY CRITTERS","$1200","Petey was the beloved pitbull pet on this series of short comedy films","The Little Rascals"
"BUILDING VOCABULARY","$1200","This multi-story open space in a building's center must be at least 20' wide to reduce danger from fire","an atrium"
"NONFICTION","$1200","Bestsellers from Scott Adams have included "Dogbert's Top Secret Management Book" & this "Principle"","The Dilbert Principle"
"GIVE IT A "PUSH"","$1200","Weird animal in the "Dr. Dolittle" books","a pushmi-pullyu"
"THE "G"-8","$1200","A rooster of a fighting breed, like the University of South Carolina's mascot","a gamecock"
"CATS & DOGS","$1200","A <a href="http://www.j-archive.com/media/2008-10-15_DJ_03.jpg" target="_blank">Lilac Point Burmese</a> has lilac markings, while the <a href="http://www.j-archive.com/media/2008-10-15_DJ_03a.jpg" target="_blank">Siamese</a>, called this point, is named for a tasty shade of brown","chocolate"
"WHATCHA EATIN'?","$1200","A handful of Lamberts, a heart-shaped red variety of this pitted fruit","cherries"
"THEY BLEW US OUT OF THE WATER","$1200","At the Battle of Lepanto in 1571, a European alliance crushed this empire's navy under Ali Pasha","the Ottoman Empire"
"MATHEMATICS","$1200","It's the lowest denominator of a fraction expressing the probability of rolling a 2 with one die","6"
"ONE WORD ONLY, PLEASE","$1200","In the Harry Potter books, it's the one-word term for a human being without magical powers","muggle"
"SILVER","$1200","From its Latin name, argentum, this is the chemical symbol for silver","Ag"
"CHINA","$1200","A 1931 flood of this river in the north completely covered an area about the size of Indiana & left 80 million homeless","Yellow River"
"IN THE CABINET","$1200","Robert Todd Lincoln held this post under presidents Garfield & Arthur, as Edwin Stanton had under his father","Secretary of War"
"A MAN ABOUT THE HOUSE","$1200","This "Jr." Illinois Rep was born in South Carolina 4 days after the Selma-Montgomery march","Jesse Jackson Jr."
"LYRICS OF THE ARTIST","$1200",""I drink Brass Monkey and I rock well, I got a castle in Brooklyn that's where I dwell"","The Beastie Boys"
"BLOGS & BLOGGERS","$1200","In July 2010 a video posted on a blog forced Shirley Sherrod to quit this cabinet dept.-- then she got lots of apologies","Agriculture"
"ASIAN CAPITALS","$1200","You'll be the Sultan of "Jeopardy!" if you know Bandar Seri Begawan is its capital","Brunei"
"CELEBRITIES' FAVORITE BOOKS","$1200","(<a href="http://www.j-archive.com/media/2010-09-28_DJ_09.jpg" target="_blank">I'm Andy Richter.</a>)  As a parent, I have to go with "I Am a Bunny", illustrated by this man who also gave us a "Great Big Schoolhouse"","(Richard) Scarry"
"RALEIGH PEOPLE","$1200","This long-serving senator who switched parties in 1970 once worked as a Raleigh political reporter","Jesse Helms"
"AMAZING SPORTS RECORDS","$1200","This Georgian's major league career batting average was .367--or maybe .366, still pretty good","Ty Cobb"
"TECHNOLOGY","$1200","(<a href="http://www.j-archive.com/media/2005-11-11_DJ_18.jpg" target="_blank">Jon of the Clue Crew reports from NC State University in Raleigh, NC.</a>)  A cat born with a birth defect, whose model is seen <a href="http://www.j-archive.com/media/2005-11-11_DJ_18a.jpg" target="_blank">here</a>, is being fitted with this experimental device, from the Greek for "addition"","a prosthesis"
"GIRLS GONE WILDE","$1200","Reese Witherspoon wigs out over Rupert Everett & Colin Firth & their use of this fake first name in a 2002 Wilde flick","Earnest"
"HALF LIFE","$1200","A juryo is halfway to becoming a yokozuna in this sport","sumo wrestling"
"STARTS WITH A PAST TENSE VERB","$1200","This root becomes a green paste that's a condiment for sashimi","wasabi"
"RENAISSANCE PAINTERS","$1200","Last name of Jan & Hubert, who appear to have collaborated on the "Ghent Altarpiece", a large 1432 painting","Van Eyck"
"NICOLAS CAGE MOVIES","$1200","Master car thief Randall "Memphis" Raines","Gone in 60 Seconds"
"WHAT A PIG!","$1200","Introduced in 1937, she's Looney Tunes' longest-lived lady","Petunia Pig"
"NAMES OF THE '70s","$1200","Until 1975 Jonas Savimbi fought Portuguese rule of this country; then he fought the new independent govt.","Angola"
""S"WEETS","$1200","Sorbet is the French word for this frozen, fruit-flavored mixture","sherbet"
"JOE BUCK CALLS HISTORY","$1200","<a href="http://www.j-archive.com/media/2007-01-03_DJ_28.mp3">It's 1536 & this woman, not Dr. Quinn, is in Henry VIII's on-deck circle, following Anne Boleyn in the wedding order</a>","Jane Seymour"
"WHO'S YOUR DADDY?","$1200","Angelina Jolie","Jon Voight"
"OPERA CHARACTERS","$1200","Joe is a gambler in his early opera "Blue Monday"; Sportin' Life is a gambler in his later "Porgy and Bess"","Gershwin"
"NATIONAL RHYME TIME","$1200","Palm tree fruit for a Persian Gulf country","Kuwait date (date Kuwait accepted)"
"R.C.","$1200","The sea around this author & naturalist was Sheepscot Bay, which her Maine summer home overlooked","Rachel Carson"
"COLA","$1200","This "natural" brand sells vanilla cola as well as smoothies, juices & E2O energy water","Hansen's"
"THE OLD TESTAMENT","$1200","The Bible-stashing Gideons took their name from the leader of a small but devout band of men in this book","Judges"
"BROADWAY LYRICS","$1200","It follows "Something familiar, something peculiar, something for everyone, a..."",""Comedy Tonight""
"RING ANNOUNCER","$1200","(Michael)  In this corner, recently winner by knockout over the dragon Fafnir, the title character of his own opera...","Siegfried"
"PLACES TO PAY IN PESOS","$1200","The peso is the cash for coffee & cotton in Cali in this country","Colombia"
""PIT"TER, "PAT"TER","$1200","A disguised hole acting as a trap, or any potential disaster","pitfall"
"LITTLE FEAT","$1200","Sir Peter Maxwell Davies' concerto for this smallest member of the flute family lasts only 15 minutes","piccolo"
"RELATIVITY AT 100","$1200","This property, the middle letter in the familiar version of Einstein's famous equation, grows with velocity","mass"
"YOUR LIFE ON THE BIG SCREEN","$1200","1999: "The Hurricane"","Ruben "Hurricane" Carter"
"TENNESSEE FOR YOURSELF","$1200","In a bluegrass standard this "Good Ol'" Tennessee place is "home sweet home to me"","Rocky Top"
"FORBES' TOP EXECUTIVE SALARIES","$1200","Lew Frankfort totes a big handbag for the $86.5 million he earned from this leather accessory co.","Coach"
""D"-RIGEUR","$1200","The Innocence Project works to exonerate the wrongfully convicted using this 3-letter type of evidence","DNA"
"ON VALENTINE'S DAY","$1200","1949: The Israeli parliament, called this, meets for the first time","the Knesset"
"CANDY IS DANDY","$1200","These after-dinner mints come individually wrapped in foil that depicts a mountain range","Andes"
"HEARTS","$1200","Her latest book is titled "America by Heart: Reflections on Faith, Family & Flag"","Sarah Palin"
"KISS","$1200","In 1973 Kiss was signed to this fledgling record label that shares its name with a 1940s best picture Oscar winner","Casablanca"
"STATELY FLOWERS","$1200","I'm having a hard time remembering this state flower of Alaska <a href="http://www.j-archive.com/media/2011-03-07_DJ_04.jpg" target="_blank">seen</a> <a href="http://www.j-archive.com/media/2011-03-07_DJ_04a.jpg" target="_blank">here</a>--are you?","a forget-me-not"
"STATELY FLOWERS","$1200","Illinois' flower is the purple this, which is practically saying the same thing twice","violet"
"BRINGING HOME KEVIN BACON","$1200","See Kevin in his film debut as a pledge for the rival Omega House in this comedy classic","Animal House"
"OCEAN NOTIONS","$1200","Sea otters & garibaldies are inhabitants of these "forests"","kelp"
""T"-HE","$1200","His 1940 "Portrait of the Artist as a Young Dog" is semi-autobiographical","Dylan Thomas"
"PLAQUES","$1200","A plaque at the Annapolis Docks honoring the arrival of this "Roots" slave was stolen within days of its dedication","Kunta Kinte"
"A WORLD OF BOOKS","$1200","Detective Cordelia Gray debuted in this Englishwoman's "An Unsuitable Job for a Woman"","(P.D.) James"
"8-LETTER WORDS","$1200","The scientific name of this whale is Megaptera novaeangliae, or "Big-winged New Englander"","the humpback"
"LESSER-KNOWN EXPLORERS","$1200","Jean Nicolet expected to see Asians & wore Chinese robes after crossing this lake into Wisconsin","Lake Michigan"
"I NEED MORE COWBELL","$1200","I say a little less conversation, a little more cowbell by <a href="http://www.j-archive.com/media/2005-11-18_DJ_28.mp3">this</a> remixed singer  <i>"A little less conversation, a little more action, please..."</i>","Elvis Presley"
"MATH","$1200","(<a href="http://www.j-archive.com/media/2005-11-18_DJ_15.jpg" target="_blank">Kelly of the Clue Crew shows a triangle on a monitor.</a>)  With respect to angle ABC, the sides of the right triangle are commonly called hypotenuse, opposite & <a href="http://www.j-archive.com/media/2005-11-18_DJ_15a.jpg" target="_blank">this</a>","adjacent"
"GOLD, SILVER, BRONZE","$1200","The two biggest crowds at this Detroit-area stadium were for the Pope & Wrestlemania III","the Silverdome"
"FICTIONAL WOMEN","$1200","He thought his 1838 tale of Ligeia, a dead beauty who haunts her husband, was his best story","Edgar Allan Poe"
"FOREIGN WORDS & PHRASES","$1200","Japanese for "teacher" or "master", this one will teach you karate, not social studies","sensei"
"GEOLOGY","$1200","This landmark in Rio's Guanabara Bay is an axample of an inselberg, or "island mountain"","Sugar Loaf Mountain"
"HEADLINERS ON TOUR","$1200","1974: "Diamond Dogs"","David Bowie"
"AUTHORS' CHILDREN","$1200","Jack, son of this author, took his fly rod on a parachute jump into WWII occupied France, claiming it was an antenna","Hemingway"
""V"","$1200","Five-letter name for the item shown in use <a href="http://www.j-archive.com/media/2005-04-28_DJ_03.jpg" target="_blank">here</a>","a viola"
"CIRCUS SLANG","$1200","It's the "bovine" term for a circus elephant, whether it's male or female","a bull"
"ON THE GO","$1200","John Ericsson, who built a steam locomotive in England in 1829, built this famous Civil War steam-powered ship","the Monitor"
"SCIENCE CLASS","$1200","The geologic period named for this coal-producing U.S. state is also called the Late Carboniferous Epoch","Pennsylvania"
"HISTORIC AMERICANS","$1200","This Secy. of State had success in preventing foreign governments from giving official recognition to the Confederacy","(William) Seward"
"ORANGE SLICES","$1200","Surprisingly, <a href="http://www.j-archive.com/media/2010-06-16_DJ_12.jpg" target="_blank">this</a> tropical fruit is a relative of the pistachio & the cashew","a mango"
"ARE YOU WELL RED?","$1200","In this novel Sherlock Holmes investigates a murder at Lauriston Gardens","A Study in Scarlet"
"TOO MUCH "SUN"","$1200","Sidney Poitier starred in the film version of this drama about a black Chicago family","Raisin in the Sun"
"ASIAN HISTORY","$1200","Fingers were pointed at Syria when this ex-P.M. of Lebanon was killed in February 2005","Rafik Hariri"
"GLOVE, AMERICAN STYLE","$1200","Terry Sawchuk & Chico Resch wore blockers & catch gloves as stars in this sport","hockey"
"POETS & POETRY","$1200","Chilean poet Lucila Godoy Alcayaga combined the names of 2 of her favorite poets to get this pen name","Gabriela Mistral"
""G" PEOPLE","$1200","Vegas celebrity weddings go back to at least to 1943 when trumpeter Harry James married <a href="http://www.j-archive.com/media/2005-05-25_DJ_23.jpg" target="_blank">this</a> sex symbol of the day","Betty Grable"
"LATIN CLASS","$1200","Remember Caesar's famous phrase & you'll know this first-person past tense of pando, "I extend"","pandi"
"ROCKS","$1200","Cuprite is an important ore at the Bisbee, Arizona mine called this metal's "Queen"","copper"
"WOMEN IN SONG","$1200","Her "last dance" was the subject of a Tom Petty hit","Mary Jane"
"VICE PRESIDENTS","$1200","He's the only vice-president who was born in Minnesota; nope...Humphrey was born in South Dakota","(Walter) Mondale"
"STATELY MUSEUMS","$1200","The Liberace Museum, the Atomic Testing Museum","Nevada"
""RO"MANIA","$1200","The name of this order of mammals comes from the Latin for "gnawing"","rodent"
"BRITISH AUTHORS","$1200","His first novel, "Lord of the Flies", was rejected by 21 publishers before Faber & Faber bought the book","(William) Golding"
"POP SINGERS","$1200","The globe she posed with for the May '08 cover of Vanity Fair was auctioned off for her charity, Raising Malawi","Madonna"
"ALL ABOUT ARTISTS","$1200","Pietro Torrigiano is remembered not so much for his art as for breaking this fellow Florentine sculptor's nose","Michelangelo"
"BUSINESS","$1200","Seen <a href="http://www.j-archive.com/media/2008-09-23_DJ_23.jpg" target="_blank">here</a> is part of the logo of IP, short for International this","Paper"
"LAND OF THE DICTATOR","$1200","Anastazio Somoza","Nicaragua"
"_____ OF _____","$1200","This 36-mile-long body of water separates southernmost Spain from the northern coast of Africa","the Strait of Gibraltar"
"MILITARY TV SHOWS BY CHARACTER","$1200","Lt. Cmdr. Harmon Rabb, Lt. Col. Sarah MacKenzie, Adm. A.J. Chegwidden","JAG"
"CHICKEN OR FISH?","$1200","I'm out of the halibut fillets in roasted butter, so you can have the chicken dish prepared in this "hunter's style"","cacciatore"
"THE EUROPEAN UNION","$1200","On Feb. 28, 2002 9 member nations ceased using their own national these","currency"
""P"EOPLE","$1200","If you know that this journalist was born in Mako, Hungary in 1847, you deserve a "Prize"","(Joseph) Pulitzer"
"5, 5","$1200","To keep a photographer up on developing events, he may look at <a href="http://www.j-archive.com/media/2004-06-30_DJ_27.jpg" target="_blank">one</a> of <a href="http://www.j-archive.com/media/2004-06-30_DJ_27a.jpg" target="_blank">these</a>","a proof sheet"
"THE SCIENCE OF SOUND","$1200","<a href="http://www.j-archive.com/media/2007-05-17_DJ_28.jpg" target="_blank">(Jon of the Clue Crew presents from the NCPA at Mississippi)</a> To reduce jet engine noise, scientists study <a href="http://www.j-archive.com/media/2007-05-17_DJ_28a.jpg" target="_blank">this</a> type of air movement; it's also what your pilot might say you're about to hit, so buckle up","turbulence"
"MOVIE TITLE PAIRS","$1200","A 1999 Jodie Foster film: "____ and the King"","Anna"
"THE WRITE STUFF","$1200","This author's collection "Tales of a Wayside Inn" is set at the Red Horse Tavern in Sudbury, Massachusetts","Longfellow"
"WORLD CAPITALS","$1200","When the Khmer Rouge came to power in 1975, it forced most of this capital's people to evacuate","Phnom Penh"
"A "MAN"LY CATEGORY","$1200","Mystic word used in meditation & ritual","mantra"
"CUTTING-EDGE SCIENCE","$1200","In 2006 a pulse of this type of beam sent a message a record 15 million miles to the MESSENGER spacecraft","a laser beam"
"BUSINESS PAIRINGS","$1200","Company that introduced the first magnum revolver, the .357 in 1935","Smith & Wesson"
"DIRECTOR"S"","$1200",""JFK" & "World Trade Center"","Oliver Stone"
"SILENT B","$1200","Completed in 1932, it bears the inscription "Here rests in honored glory an American soldier known but to God"","Tomb (of the Unknown Soldier)"
"SPRING BREAK!","$1200","Ceremonies at the grave of Theodor Herzl are part of this country's Independence Day observation","Israel"
"EXPERTISE OF AREAS","$1200","If 2 sides of a cube total 50 square feet, this is the cube's total surface area","150 square feet"
"MOVIE PORTRAYALS","$1200","In 1940's "Abe Lincoln in Illinois" Mary Todd Lincoln was played by this "Harold and Maude" star","Ruth Gordon"
"SANTA'S EIGHT TINY REINDEER","$1200","Vulpine female","Vixen"
"HAIKU D'ETAT","$1200","The rolling cane fields / Lead the eye on to Haiti / Or Washington Heights","the Dominican Republic"
"IN THE "RAW"","$1200","1,000-mile Burmese river","the Irrawaddy"
"PAINTINGS","$1200","The government tracks it as a percentage; it's brought to life as the title of a <a href="http://www.j-archive.com/media/2009-09-14_DJ_03.jpg" target="_blank">work</a> by Depression artist Ben Shahn","unemployment"
"NAME THAT MOVIE","$1200","<a href="http://www.j-archive.com/media/2009-09-14_DJ_08.mp3">"Take your stinking paws off me, you damn dirty ape"</a>","Planet of the Apes"
"RIOT!","$1200","In 1413 rioters led by Simon Caboche took over this fortress, later a prison--a foretaste of things to come","the Bastille"
"NO, I DON'T NEED A DOCTOR","$1200","No, this is not a symptom of hepatitis but a deli appetizer smeared on rye bread; what am I...?","chopped liver"
"COLORFUL BOOKS","$1200","Zane Grey: "Riders of the ____ Sage"","Purple"
"MONEY TALKS","$1200","The color of copper led to the Americanism "not worth" one of these","a red cent"
"WORLD HISTORY","$1200","Called the "Sick Man of Europe" in the early 20th century, this empire collapsed just after WWI","the Ottoman Empire"
""C" IN PHYSICS","$1200","(<a href="http://www.j-archive.com/media/2008-04-28_DJ_18.wmv">Sarah of the Clue Crew puts a thin glass tube in a dish of liquid, and the liquid crawls up inside the tube.</a>)  Appropriately, blood and other liquids tend to rise up a small tube because of a phenomenon called this action","capillary"
"MIDDLE INITIAL J.","$1200","In 1977 he became the first driver to win the Indy 500 a fourth time","A.J. Foyt"
"CANADIAN PROVINCES","$1200","The southernmost point of Canada lies in this province","Ontario"
"ANAGRAMMED BIRDS","$1200","He'll send you a large bill: CAP LINE","pelican"
"COLLEGE SPORTS","$1200","The model for this, originally called the Downtown Athletic Club trophy, was NYU football player Ed Smith","the Heisman"
"THE SEC","$1200","To help enforce the regs, all the commissioners have this type of graduate degree, including from Yale & Harvard","a J.D. (a law degree)"
"THE MOUNTAIN WEST","$1200","It's the highest peak in the Cascade range of the northwest","Mount Rainier"
"THE SUN BELT","$1200","These dark areas appear so because they are 4,000 degrees cooler than the rest of the Sun's visible surface","sunspots"
"THE BIG "TEN"","$1200","Ex-CIA head George, or a dogma held as true by members of a movement","a tenet"
"GIRL SCOUT BADGES","$1200","In 1926 a Girl Scout could earn a badge for this job, sung about on the 8th day of Christmas","dairy maid ("eight maids-a-milking")"
"AFRICAN MAMMALS","$1200","All of the lionesses in this social grouping are related to each other & most spend their entire life in it","pride"
"DON'T SWEAT THE SMALL STUFF","$1200","Cheeseheads know that this state is home to the smallest city with an NFL football team","Wisconsin (Green Bay)"
"POP LIT","$1200","Eric Carmen's "Boats Against the Current" flowed from the last line of this F. Scott Fitzgerald book",""The Great Gatsby""
"A GENRE-OUS HELPING","$1200","Cyril Tourneur liked this basic dramatic genre; "The Atheist's" one & "The Revenger's" one are attributed to him","tragedy"
""ANTI"-MATTER","$1200","The Battle of Sharpsburg is what the South called the bloody Civil War battle of this creek","Antietam"
"IT'S NOT TV, IT'S "HBO"","$1200","If your actions are open to public scrutiny, you're "living life in" one of these glass enclosures","a fishbowl"
"BROADWAY BILLYS","$1200","In 2010 this Broadway dancing title tot was played by Liam Redhead (& 3 other boys, on different nights)","Billy Elliot"
"ADVENTUROUS WOMEN","$1200","In 1906 explorer Fanny B. Workman claimed to have climbed higher than 23,000 feet in these mountains","the Himalayans"
"BRITISH ROYAL HOUSE, PLEASE","$1200","In 1940 this company began making Peppermint Patties in Pennsylvania","York"
"SUGAR","$1200","In golden syrup, a byproduct of refining, some of the sucrose is broken down into these 2 sugars","glucose & fructose"
"SPORTS 2006","$1200","Redheaded halfpipe hero Shaun White made the cover of Rolling Stone with the line "attack of the flying" this","tomato"
"FASHION & BEAUTY","$1200","Popular again in 2006 were these shoes, almost high enough to compete in the diving event of the same name","platform"
"AN OPERATIC CATEGORY","$1200","This Valkyrie was Wotan's favorite daughter","Brunhilde"
"YOU'VE "GOT"","$1200","Another word for a faucet","a spigot"
"A REAL BEATITUDE PROBLEM","$1200","The only place you'll find all the Beatitudes is in this man's Gospel","Matthew"
"CAPITAL RIVERS","$1200","Phnom Penh","the Mekong"
"THAT'S ENTERTAINMENT","$1200",""It's a quarter after one, I'm a little drunk"--time for this Lady Antebellum hit, a big winner at the Grammys in 2011",""Need You Now""
"& IN OTHER NEWS...","$1200","In 1776 Timur Shah moved his capital from Kandahar to this present-day world capital","Kabul"
"LEGISLATIVE LEGACIES","$1200","(<a href="http://www.j-archive.com/media/2011-06-16_DJ_22.jpg" target="_blank">Hillary Clinton delivers the clue.</a>)  One of my proudest achievements as a senator was when <a href="http://www.j-archive.com/media/2011-06-16_DJ_22a.jpg" target="_blank">this</a> fellow New York senator & I secured $20 billion for New York's recovery after 9/11","Charles ("Chuck") Schumer"
"GOULASH","$1200","This type of glass decoration is made by wrapping a paper pattern around the glass & dipping it in acid","etch"
"DOUBLE THE W","$1200","TV's Carol Brady was one before she wed Mike","a widow"
"U.S. LAKES & RIVERS","$1200","Buffalo Bill Reservoir near Cody in this state was formed by the damming of the Shoshone River","Wyoming"
