"DIXIE CHICKS","$500","Born in Tuscumbia, Alabama on June 27, 1880, she lost her sight & hearing by age 1 1/2","Helen Keller"
"1954","$500","He retired at 87 as conductor of the NBC Symphony Orchestra","Arturo Toscanini"
"BOTTOMS UP!","$500","This green melon-flavored liqueur from Japan sometimes is used to make a margarita","Midori"
"JOHN PAUL II","$500","He visited this Haitian neighbor in 1992 in celebration of Columbus' visit there 500 years earlier","Dominican Republic"
"GEORGE & RINGO","$500","George & Ringo co-wrote this song that Ringo took to No. 1 in 1973","Photograph"
"ZOOLOGY","$500","The long flap of skin that hangs beneath the throat of this largest deer is called a bell","Moose"
"VOCABULARY","$500","One who seeks contributions, or another term for a lawyer","Solicitor"
"USA","$500","This Virginia city is named for a house of worship built near the great falls of the Potomac River","Falls Church"
"DISCOVERY CHANNEL","$500","Hungarian count Samuel Teleki named this African lake for the crown prince of Austria","Lake Rudolf"
"GAME SHOW NETWORK","$500","Jack Klugman was on the panel when this show debuted in 1973; his ex-wife Brett went on to become a regular","Match Game"
"COURT TV","$500","A room in Westminster Palace where the powerful were tried, it now refers to any secret court","Star Chamber"
"USA","$500","At Carowinds theme park, the Thunder Road roller coaster careens through both of these adjoining states","North & South Carolina"
"PLAY"BOY"","$500","This Terrence Rattigan play & David Mamet movie is about 14-year-old Ronnie's attempt to clear his name","The Winslow Boy"
"THE HISTORY CHANNEL","$500","A program on ocean liners featured this ship, seen here:  <i>"She could carry 3,000 passengers & crew in unparalleled comfort..."</i>","the Queen Mary"
"SPORTS LEGENDS","$500","(Hi, I'm Steve Smith of the NBA.)  My boyhood idol, George Gervin, had this nickname because he always kept his cool",""The Iceman""
"ADJECTIVES IN NATURE","$500","An informal word meaning "arrested", or a type of peccary","Collared"
"THE GONE WITH THE WIND MOVIE MUSEUM","$500","You can see the broken vase Scarlett threw when this character she loved spurned her at Twelve Oaks","Ashley Wilkes"
""BACK" WORDS","$500","This 1979 miniseries glimpsed at the private lives of 8 presidential families, as seen by their maids & butlers","Backstairs at the White House"
"U.S. CITIES","$500","In 1972 a flash flood in this South Dakota city killed over 200 people","Rapid City"
"MAMMALS","$500","Young rabbits are bunnies; young ones of these are leverets","Hares"
"HITCHCOCK'S CATTLE","$500","Diane Ladd knows this actor, her ex-husband, appeared as a sailor in "Marnie"","Bruce Dern"
"IT'S BIG IN JAPAN","$500","20 years after recording the following live in Japan, this group remains popular there:","Cheap Trick"
"ANAGRAMMED COUNTRIES","$500","Sand Hour","Honduras"
""G" MEN","$500","Convinced the novel was evil, he burned the second part of "Dead Souls" shortly before he died","Gogol"
"ESPAÑOL","$500","The traditional title for daughters of the kings of Portugal & Spain","infanta"
"WEIGHTS & MEASURES","$500","This unit named for a Swedish scientist is used to designate wavelengths of light","angstrom"
"TRAIN SONGS","$500","In "The Harvey Girls", Judy Garland sang about this railroad","the Atchison, Topeka, and the Santa Fe"
"NATURE","$500","Legend says this flower's name comes from the last words of a knight who drowned picking one for his lady","a forget-me-not"
"FINAL RESTING PLACES","$500","This Diaghilev dancer is buried near the great French dancer Auguste Vestris in Montmartre","Nijinsky"
"FAMOUS NAMES","$500","It's what the "D" stands for in the names of all those John D. Rockefellers","Davidson"
"THE 1840S","$500","A March 1845 act gave government subsidies to steamships that carried this","the mail"
"SITCOMS CHANGE","$500","In 1979 when its main setting moved to a bar, "All In The Family" took this new title","Archie Bunker's Place"
"A DRIVING TOUR","$500","Drive down Obala Vojvode Stepe in this city & relive the street's most famous moment of June 28, 1914","Sarajevo"
"ONE WORD OFF","$500","Made weak by time and fate, but strong in will/to strive, to seek, to dive and not to yield","dive (for find)"
"FAMOUS QUOTES","$500","Napoleon said it's one step away from the sublime","the ridiculous"
"ADDRESSES","$500","In '48 the Trumans temporarily moved from 1600 Pennsylvania Avenue to this mansion at number 1651","Blair House"
"SIGNS & SYMBOLS","$500","In sign language, 1 of the 2 letters made by a moving finger","J (or Z)"
"FURNITURE","$500","The style named for this 18th c. English queen featured shell carvings & cabriole legs","Queen Anne"
"10-LETTER NAMES","$500","Great Caesar's ghost!  He was Clark Kent's boss","Perry White"
"A KATE-GORY","$500","Celebrity birthdays for January 16 include Marilyn Horne, A.J. Foyt & this waif supermodel","Kate Moss"
"MEMORABLE MNEMONICS","$500","To remember these from largest in area to smallest, try "Sam's horse must eat oats"","the Great Lakes"
"U.S. COINS","$500","Collectors don't use "tails" & "heads", they use the terms reverse & this","obverse"
"DRUGS","$500","It's the medical abbrev. used to identify the drug azidothymidine, a drug used to combat the AIDS virus","AZT"
"DEATH & TEXAS","$500","J. Frank Dalton was buried in Granbury in 1951, after years of claiming to be this outlaw, who died in 1882","Jesse James"
"OKLAHOMANS","$500","(AUDIO DAILY DOUBLE): Country star heard here in a song played simultaneously across the nation April 19, 1996: "I've been sayin' you'll never change things, & no matter what you do it's still the same thing..."","Garth Brooks (played on the anniversary of the Oklahoma City bombing)"
"WORLD HISTORY","$500","The Portuguese captured Muscat, now the capital of this sultanate, c. 1508 but were driven out in 1650","Oman"
"GUINNESS RECORDS","$500","This Microsoft co-founder became the youngest U.S. billionaire at age 31","Bill Gates"
"MUSEUMS","$500","This eastern Minnesota city is home to the Lake Superior Museum of Transportation","Duluth"
"BIRDS","$500","This tallest of North American wading birds has a 5-foot-long windpipe that produces quite a sound","Whooping Crane"
""BEA"S","$500","Among the Muppets, he's Dr. Bunsen Honeydew's assistant","Beaker"
"ROCK ME","$500","It's the earthy term for crystal lime nodules like the one seen here","Geode"
"2000 COMMENCEMENT SPEAKERS","$500","In May 2000 Princeton got a queen, this Mideastern one, who's a Princeton alumna","Queen Noor of Jordan (Lisa Halaby)"
"PRESIDENTIAL NICKNAMES","$500","The "Land Hero of 1812"","Andrew Jackson"
"POETS & POETRY","$500","A poem by Poe purports to be the confession of this lame Asiatic conqueror, also a Christopher Marlowe subject","Tamerlane"
"COLLEGE FOOTBALL","$500","The Outland Trophy goes to the nation's outstanding interior one of these -- no, not decorator","Lineman"
"MONEY TALKS","$500","To destroy someone's financial condition little by little is to do this to them "to death"","Nickel & dime them"
"LIFE AFTER APPOMATTOX","$500","In 1865 this general accepted the presidency of Washington College in Virginia","Robert E. Lee"
"DISNEY FILM VOICES","$500","Kevin Kline was far from feeble as the voice of Phoebus in this 1996 version of a classic novel","The Hunchback of Notre Dame"
"OF BIBLICAL PROPORTIONS","$500","After Solomon was born, this king captured the crown of Rabbah, which weighed about a talent, or 90 lbs.","King David"
"MISS MANNERS","$500","Miss Manners says these leaves are "claustrophobic" & hate "being stuffed into little bags", so serve the "loose" type","tea (leaves)"
"MUSIC CLASS","$500","By Italian terms, a cantata is a piece to be sung as contrasted to this, a sounded piece","a sonata"
"ABBREVIATIONS","$500","A former European nation: GDR","the German Democratic Republic"
"PEOPLE IN HISTORY","$500","A national hero for his defense of Mafeking during the Boer War, he later founded the Boy Scouts","Robert Baden-Powell"
"TELEVISION","$500","In 1995 Kristy McNichol, who flew the coop from this sitcom, returned for the final episode",""Empty Nest""
"GEMS & JEWELRY","$500","These October birthstones may lose their color & crack if allowed to dry out","Opals"
"EUROPEAN GEOGRAPHY","$500","Yding Skovhoj, Denmark's highest point, is located on this peninsula","Jutland"
"OLD BASEBALL TEAMS","$500","This city's 19th C. teams included the Eclipse & the Colonels, but not the Sluggers","Louisville"
"ANAGRAMS","$500","The name of this Canadian province is an anagram of "main boat"","Manitoba"
"HISTORY","$500","Founded in 1933, this Spanish political party was named for a Greek military formation","Falange"
"GEMS","$500","Because of its resemblance to another golden gem, citrine is nicknamed "false" this","Topaz"
"AUTHORS","$500","This author of "She" was an advisor to the British government on agriculture","H. Rider Haggard"
"SOUL & FUNK MUSIC","$500","David Ritz' "Divided Soul" is a biography of this "Sexual Healing" singer","Marvin Gaye"
"ATLANTA BUSINESS & INDUSTRY","$500","This papermaker owns or controls 6.2 million acres of woods in the U.S. & Canada","Georgia-Pacific"
"HORSE HODGEPODGE","$500","It's the native country of the Connemara pony, an excellent jumper","Ireland"
"THE BLUE & THE GRAY","$500","The first state to secede, its population was 57% black","South Carolina"
"MOVIE CO-STARS","$500","This movie based on a Philip Roth novella gave Richard Benjamin & Ali McGraw their first leading roles on film","Goodbye, Columbus"
"THE PLANETS","$500","Due to the greenhouse effect, this planet's surface reaches almost 900 degrees","Venus"
"I'M JUST A "BILL"","$500","The Beatles asked him "What did you kill?"","Bungalow Bill"
"THE WORLD OF LOUNGE","$500","With hits like "Somewhere My Love", this bandleader brought a "Ray" of light to '60s lounge","Ray Conniff"
"LIZARDS","$500","Shattering news!  It's the type of lizard seen <a href="http://www.j-archive.com/media/1998-11-24_J_28.jpg" target="_blank">here</a>","the glass lizard"
"NAME THE MOVIE","$500","1951: "Stell-lahhhhh!!"","A Streetcar Named Desire"
"FAMOUS DATES","$500","This amazingly swift of foot Olympian won 4 gold medals between August 1 & 16, 1936","Jesse Owens"
"NAME THE MOVIE","$500","1995: "They may take our lives, but they'll never take our freedom!"","Braveheart"
"CHARMED, I'M SURE","$500","Since Robert Rubin took over the Treasury Department, he's been addressed as Mr. this","Mr. Secretary"
"UP YOUR "ALLEY"","$500","In turn-of-the-century New York, this area was home to the music publishing industry","Tin Pan Alley"
"CANADIAN GEOGRAPHY","$500","In Saskatchewan a national park & a big city are named for this prince consort","Albert"
"SHIPS","$500","The record for an Atlantic crossing by a passenger liner is this many days & about 11 hours","three"
"DECEMBER 1969","$500","The Nobel prize in this category was awarded for the first time & was won by a Norwegian & a Dutchman","economics"
"FAMOUS KIMS","$500","He's been head of the Communist Party in North Korea since the 1940s","Kim Il-sung"
"DANCE","$500","An 18th century dance in 3/4 time or a call to go left or right in square dancing","allemande"
"PETS","$500","The box variety of this reptile can live in your backward & can learn to come to you for its food","a tortoise"
"NEWS FLASH 1896","$500","A tale of doomed & impoverished artists, this Puccini opera premieres in Turin",""La boheme""
"...AND MAN CREATED WOMAN","$500","Webbie Tokay is a cyberspace supermodel created for this top modeling agency","Elite"
"AMERICANA","$500","Want to see a 2,000-pound pillar of salt?  Head for the New York State Museum in this city","Albany"
"BODIES OF WATER","$500","Some say the Weddell Sea is an arm of the Antarctic Ocean; others say it's part of this larger ocean","Atlantic Ocean"
"HODGEPODGE","$500","In 1999 she & Stedman Graham taught a "Dynamics of Leadership" course at an Illinois college","Oprah Winfrey"
"TV CROSSWORD CLUES "O"","$500",""Green Acres" character (6)","Oliver"
"PATRON SAINTS","$500","Hospitals & desperate causes","Saint Jude"
"FIRST LADIES","$500","She didn't attend her husband's 1797 inauguration because her mother-in-law was ill","Abigail Adams"
"FIRST LADIES","$500","The only first lady whose given name was Claudia","Claudia Alta Taylor (Lady Bird Johnson)"
"ACTORS & THEIR ROLES","$500","On the PBS anthology series "Mystery!", Sam Neill played Reilly, who was this "of Spies"","Ace"
"AWARDS","$500","The Obie Awards for off-Broadway theater are sponsored by this weekly New York paper","the Village Voice"
"MATH","$500","It's a quarter of a circle or one of four divisions of a plane","a quadrant"
"COOKING","$500","A genoise is a butter-rich one of these","a sponge cake"
"CATCHING SOME "Z"s","$500","Ahura Mazda is not a model of car, but the 1 true god of this religion","Zoroastrianism"
"NEO GEO","$500","You go Slav no more when you go to this northernmost former Yugoslav republic between Croatia & Italy","Slovenia"
"NEWSPAPERS & MAGAZINES","$500","In 1996 investors celebrated the 75th anniversary of this "National Business & Financial Weekly" from Dow Jones","Barron's"
"PRAISE THE "LORD"","$500","Clive Barker's cinematic thriller about the evil resurrected magician Nix","Lord Of Illusions"
"HAMMURABI'S CODE","$500","If you hired one of these & broke a horn off or cut off its tail, you owe 1/4 of its value in money","Cow, bull, ox...."
"DANCE MUSIC","$500","In "A Chorus Line" it's Val's song about how her skills & her features are rated",""Dance: Ten; Looks: Three""
"YOU KNOW WHAT THEY SAY","$500","This "Only counts in horseshoes"","Close"
"BORN & DIED","$500","Born: Nov. 2, 1755, Vienna, Austria. Died: Oct. 16. 1793, Paris, France","Marie Antoinette"
"LINGUISTICS1","$500","It's not just a Louisiana French dialect, but any language that evolves from pidgin speech","Creole"
"THEY WERE CONTEMPORARIES","$500","While the prophet Zechariah taught the right way to live, this Greek was teaching about right triangles","Pythagoras"
"STARTS WITH "Z"","$500","Spanish explorers called the villages of these Pueblo Indians "The 7 Cities of Cibola"","the Zuni"
"SPORTS NICKNAMES","$500","Drag racer Don Garlits sports this nickname",""Big Daddy""
"NATIONAL ANTHEMS","$500","This country's "Ymnos Pros Tin Elephterian" is a hymn to liberty, not tin elephants or even grape leaves","Greece"
"THE HUMAN BODY","$500","In 1984, 12-day-old Baby Fae received the heart of one of these animals","a baboon"
"FOOD FACTS","$500","The oil of these spice buds stuck in hams is a source of artificial vanilla flavoring","cloves"
"TV GUIDE SAYS","$500",""Puppets portray Yasir Arafat & Joan Rivers on a date"","D.C. Follies"
"SPACE EXPLORATION","$500","In 1958 Explorer I discovered these radiation bands surrounding the Earth","Van Allen Belts"
"COLLECTIBLES","$500","This crystal company's literary collection includes an Oscar Wilde bowl & a James Joyce vase","Waterford"
"U.S. CITY NICKNAMES","$500",""The Crescent City", "The Paris of America"","New Orleans"
"BASEBALL'S GREATEST HITTERS","$500","Over the past 50 years only Tony Gwynn & this K.C. Royals player had a .390 or better batting average for a season","George Brett"
"MILK","$500","Bovine somatotropin is one of these given to cows to increase their milk output","Hormone"
""EYE" SEE","$500","It's a Western name for what Hindus call the ajna-chakra, located between the eyebrows","Third eye"
"FAMOUS FRENCHMEN","$500","Here's an IQ test: He was responsible for the first French psychology journal","Alfred Binet"
"PRESIDENTIAL BIRTHPLACES","$500","October 27, 1858 in New York City","Theodore Roosevelt"
"THE "BLUES"","$500","The soundtrack to this Spike Lee film includes the selections "Say Hey" & "Knocked Out the Box"","Mo' Better Blues"
"WHEN THEY WERE IN COLLEGE","$500","She was elected Duke's student body president years before her husband lost the '96 presidential election","Elizabeth Dole"
"CARROTS","$500","Among veggies, lettuce is a salad crop; broccoli is a cole crop & carrots, this","Root crop"
"100 _____ MAKE A....","$500","100 of these make a mark in Germany","Pfennigs"
"NOTED PUSSYCATS","$500","3 years after playing "A Kitten With A Whip", she grew up as the title kitty in "The Tiger and the Pussycat"","Ann-Margret"
"CHINA TOWNS","$500","The city of Tsingtao is best known for this product it bottles & exports","Beer"
"TV THEME SONGS","$500",""When it looks like you will take a lickin'....just callllll for" him","Super Chicken"
"DESTINATION:  MOON","$500","(VIDEO DAILY DOUBLE): "(Hi, I'm Janet Kavandi, on the space shuttle Discovery)  Of the 7 original Mercury astronauts, he's the only one to walk on the moon"","Alan Shepard"
"ONCE UPON A DECEMBER","$500","This "Vyrozumeni" playwright was elected interim president of his country in December 1989","Vaclav Havel (Czechoslovakia)"
"THAT'S COLD!","$500","Because of the cold, not much grows above this arbored "line" near the tops of mountains","Tree/timber line"
"ON ICE","$500","Put this letter on "ice" & you get a grain grown in paddies","R (rice)"
"FAMILIAR TV FACES","$500","Now a mom on "That '70s Show", Tanya Roberts was sexy P.I. Julie Rogers on this '70s show","Charlie's Angels"
"CROSSWORD CLUES "M"","$500","60-second beef dish (6,5)","Minute steak"
"TURKEY","$500","Turkey is a major producer of this mineral particularly valued by pipe smokers","Meerschaum"
"DINNER","$500","For an elegant dinner, serve Coquilles St. Jacques, these shellfish in a wine sauce","Scallops"
"GEOGRAPHY","$500","Paramaribo, capital of this country, came under Dutch rule in 1815","Suriname"
"TELEVISION","$500","Once a Brat Packer, now he's Brooke Shields' publisher on "Suddenly Susan"","Judd Nelson"
"AMERICANS","$500","It was the last town in which Wild Bill Hickok played cards","Deadwood, South Dakota"
"STYLE","$500","French for "partitioned", it's jewelry whose colored enamel sections are separated by thin metal bands","Cloisonne"
""LOOSE" ENDS","$500","They're often politicians or policemen, but are always reckless & uncontrollable","Loose cannons"
"FEAR","$500","Ergophobia","work"
"U.S. CITIES","$500","Alaska's second-largest city, it was founded shortly after gold was discovered there","Fairbanks"
"THE MOVIES","$500","Charles Barkley & other NBA stars had cameos in this 1995 film in which Billy Crystal played an NBA referee","Forget Paris"
"FOOD & DRINK","$500","Once the liquid left in a churn, this drink is now made by adding bacteria to nonfat milk","Buttermilk"
"WARS","$500","After a 2-year war for independence from Russia, its city of Vilnius was captured by Poland in 1920","Lithuania"
"AIRLINE TRAVEL","$500","Term for a flight that may stop several times, but won't make you change planes","direct"
""EX" WORDS","$500","In math this number denotes the power to which another number is raised","the exponent"
"HOLIDAYS & OBSERVANCES","$500","Mother's Day is in May; Father's Day is in June; and Grandparent's Day is in this month","September"
"UTAH","$500","It's the world's largest natural stone arch, though it sounds like it's made from light","Rainbow Bridge"
"SPORTS CUPS","$500","The Grey Cup","Canadian football"
"NATURE","$500","Members of this, genus papio, are the largest of all monkeys","baboons"
"CLOTHING","$500","The uniform worn by male servants, its name is from the Old English for "something given"","livery"
"EUROPE ON FILM","$500","Parts of this 1958 Kirk Douglas film about icy invaders were filmed on location in Norway","The Vikings"
"HANS CHRISTIAN ANDERSEN","$500","Tale in which one of the villains asks, "Has your majesty ever worn a shirt so light and of such splendid colour?"",""The Emperor's New Clothes""
"STATE FLAGS","$500","It's the only state with a different design on the reverse of its flag: a yellow beaver","Oregon"
"STYLISH CELEBRITIES","$500","This brunette beauty won an Emmy for "Once and Again" in an eye-popping black leather bodice","Sela Ward"
"HANS CHRISTIAN ANDERSEN","$500","She slept in a polished walnut shell, using blue violet petals as a mattress & a rose petal for a quilt","Thumbelina"
"YOU GOTTA HAVE FAITH","$500","This "Green" is a heaven reserved for sailors, not violinists","Fiddler's Green"
"STRIKE!","$500","For striking in 1981 in defiance of his orders, this man fired 11,345 members of the air traffic controllers' union","Ronald Reagan"
"WHILE THE "IRON" IS HOT","$500","Bismarck's moniker",""The Iron Chancellor""
"U.S.A.","$500","It was first surveyed to settle a dispute between the Penn family & the Calvert family","Mason-Dixon Line"
"MAGAZINES","$500","The "As They Grow" section of this magazine contains articles on child care from pregnancy to age 18","Parents magazine"
"ZOOLOGY","$500","1 of the raccoon's most distinctive features; most raccoons have 5 to 7 of them","Tail rings"
"TV BLONDES","$500",""Crocodile" Dundee's favorite girl, she played a ruthless press aide in "Favorite Son"","Linda Kozlowski"
"ANAGRAMS","$500","To play her, Flip Wilson realigned his body shape","Geraldine (realigned)"
"THE KENNEDYS","$500","Rose’s maiden name, it became the middle name of one of her sons","Fitzgerald"
"LOUISIANA","$500","The more familiar name of New Orleans’ 85-block “Vieux Carre”","the French Quarter"
"ROCK ‘N ROLL","$500","In 1985, Tears for Fears said “everybody wants to” do this","rule the world"
"HOUSEHOLD HINTS","$500","Mary Ellen says to soften peanut butter & add flavor, “open” a bottle of this oil & put in a drop","sesame seed oil"
"IN OTHER WORDS","$500","The person that finances a Scottish musician gets to pick song played","he who pays the piper calls the tune"
"U.S. PLACE NAMES","$500","Sailors once thought they'd found gems at this extinct volcanic crater, hence its gem of a name","Diamond Head"
"U.S. PLACE NAMES","$500","This city that grew up around Northwestern University is named for one of the university's founders","Evanston"
"MAMMALS","$500","The bonobo is the pygmy one of these great apes","chimpanzees"
"MORE THAN "ONE" MOVIE","$500","We "count" this Billy Wilder film about a Coca-Cola executive as one of Jimmy Cagney's best","One, Two, Three"
"SPORTING CLICHES","$500","Not pulling one's weight","rowing"
"PHONIES","$500","Forger Hans Van Meegeren tried to increase the small number of works by this Dutch master, who died in 1675","Jan Vermeer"
"U.S. MOUNTAINS","$500","Mount St. Elias is the second-highest mountain in this state & in the U.S.","Alaska"
"ARCHAEOLOGY","$500","The palace of this king who ordered the massacre of the innocents was discovered at Masada in 1955","Herod The Great"
"WINES & SPIRITS","$500","First produced in 1801, this "royal" brand is "Scotland's Prince of Whiskies"","Chivas Regal"
"BIRDS","$500","Gymnogyps Californianus is the scientific name of this largest North American vulture","California Condor"
"U.S. MOUNTAINS","$500","This river carved a "water gap" in the Kittatinny Mountains between New Jersey & Pennsylvania","Delaware River"
"SILLY SONGS","$500","1971 Top 10 hit from Daddy Dewdrop; "Don't Ya Jes' Love It"",""Chick-a-Boom, Chick-a-Boom""
""FUN" WORDS","$500","On this type of railway, ascending & descending cars may counterbalance each other","Funicular"
"BEASTLY LITERATURE","$500","Jean de Brunhoff wrote & illustrated the first stories about this urbane king of the elephants","Babar"
"STYLIN' LIKE LARRY KING","$500","I love the hummus at Jorge's...my pick, Jets by 2...don't miss "Snatch", directed by this husband of Madonna","Guy Ritchie"
"CALIFORNIA EXPORTS","$500","Callaway's Big Bertha is a titanium one of these","Golf club"
"THE ROMANOVS","$500","In 1807 Alexander I allied himself with this country; in 1812 the alliance broke & the ex-ally invaded Russia","France"
"BIBLICAL RHYME TIME","$500","Noah's son's marine mollusks","Ham's clams"
"SUMMER CAMP","$500","A New Hampshire camp is named for this man in tribute to his poem "I Hear America Singing"","Walt Whitman"
"BEASTLY GEOGRAPHY","$500","These Spanish islands were named for a breed of large dog Romans found there, not a yellow songbird","Canary Islands"
"TELEVISION","$500","In the mid-'80s Barbara Bel Geddes left this series & Donna Reed stepped in briefly as Miss Ellie","Dallas"
"HOLIDAY SONGS","$500","Bobby Helms charted (several times) with this song that mentions "Glidin' in a one-horse sleigh"",""Jingle Bell Rock""
"WHICH CABINET DEPARTMENT?","$500","The Bureau of Alcohol, Tobacco & Firearms","Treasury"
"BEING PUNCTUAL","$500","If 1 of these takes 3 paragraphs, the marks go at the start of each paragraph & at the end of only the third","Quotation"
"TURKEY, THE BIRD","$500","This top-selling U.S. turkey brand turned 45 in 1999","Butterball"
"1970s ALBUMS","$500","1-word title of the 1971 Janis Joplin album that contained the No. 1 hit "Me and Bobby McGee"",""Pearl""
"CATHOLICISM","$500","Ideas in his "Summa Theologica" formed the basis of many Roman Catholic doctrines","Saint Thomas Aquinas"
"THE MOSTEST","$500","Mark Antony described Caesar's seeing Brutus among the assassins as this "of all"","The most unkindest cut"
"PLAYS BY CHARACTERS","$500","Nicely-Nicely Johnson, Sky Masterson, Nathan Detroit",""Guys and Dolls""
"GIVING "THANK"S","$500","This disco-rific film from 1978 starred Jeff Goldblum & Donna Summer","Thank God It's Friday"
""C" CREATURES","$500","Commercial breeding of this critter, seen here, began in 1923 when 11 were imported to California","Chinchilla"
"A LITTLE BIT COUNTRY","$500","Sheena Easton made it to the country charts when she did the duet "We've Got Tonight" with this man","Kenny Rogers"
"CATEGORY IN TRAINING","$500","From the Latin for "new", it's where the trainee nuns are quartered","Novitiate"
""C" CREATURES","$500","This bird named for its call is famous for laying its eggs in other birds' nests; that's crazy!","Cuckoo"
"THE CHAIN GANG","$500","This world capital was the site of the world's first Hard Rock Cafe","London"
"HOT SPOTS OF THE '80s","$500","This newly independent country's first prime minister, Marxist Robert Mugabe, took office in 1980","Zimbabwe"
"DRUNK ON WORDS","$500",""Bombed" came into slang usage for drunk before this other adjective inspired by the Luftwaffe","Blitzed"
"BRIDGES TO THE FUTURE","$500","A bridge over this river will connect Vidin, Bulgaria with Calafat, Romania","the Danube"
"CHILDREN'S LITERATURE","$500","This Kenneth Grahame novel began as a series of bedtime tales told to his son starting in 1904","The Wind In The Willows"
"AROUND THE OFFICE","$500","The Atlantic reports companies use 40% more paper upon introducing this communication system","E-mail"
"HISTORIC NAMES","$500","Martin Waldseemuller's map of 1507 had 2 portraits on it; Ptolemy on the old world, & this man on the new","Amerigo Vespucci"
"TV CHARACTERS","$500","Roger Thomas, Dwayne Clemens, Freddie "Rerun" Stubbs","What's Happening"
"YOU NEED THERAPY","$500","Phototherapy in the form of blue light is used to treat this yellowing of the skin in infants","Jaundice"
"YOU'RE "NUT"s!","$500","Beatrix Potter wrote & illustrated the tale of this character","Squirrel Nutkin"
"PICKIN'","$500","Country legend Junior Brown, heard here, plays a hybrid of the electric guitar & this type:","Pedal/Lap Steel Guitar"
"HISTORIC WORLD LEADERS","$500","He conquered more of the world than any other man in history","Genghis Khan"
"CARD GAMES","$500","The bidding period of a card game; types of bridge & pinochle are named for it","Auction"
"WHO PLAYED WHOM","$500",""Bub" O' Casey & Fred Mertz","William Frawley"
"TRAVEL & TOURISM","$500","Game is served at Aranymokus Kertvendeglo (The Golden Squirrel Garden), a restaurant in this Magyar capital","Budapest"
"GRINNIN'","$500","This western novel by Owen Wister created a cliche with the line "When you call me that, smile"","The Virginian"
"GEOGRAPHY","$500","About 1/3 of Africa's Pygmy population lives in what was once Belgian Congo","Zaire"
"DOUBLE TALK","$500","British rockers whose name came from villain in sci-fi film "Barbarella"","Duran Duran"
""JACKS" OF ALL TRADES","$500","2nd generation pop singer, he's sung on every "Love Boat" voyage","Jack Jones"
"SHIPS","$500","At some 500' long & with 9 masts, the "Cheng Ho" was largest of this kind","a junk"
""B" MOVIES","$500","Sensitive Mart Crowley treatment of gays marching to a different drummer","The Boys in the Band"
"SPORTS","$500","Boxer whose life was portrayed in "Somebody Up There Likes Me"","Rocky Graziano"
"SPORTS","$500","Both John Elway & Jim Plunkett were NFL No. 1 draft choices from this university","Stanford"
"HOT DATES","$500","He was last reported alive July 30, 1975 outside a Bloomfield Township, Mich. restaurant","Jimmy Hoffa"
"MEET THE BEATLES","$500","[audio clue]",""We Can Work It Out""
"LEX' LAB","$500","Lex found separating red & white blood cells by hand tough, so he bought one of these spinners","Centrifuge"
"SEAFOOD DIET","$500","Some connoisseurs prefer the flesh of the female spider one of these crustaceans","Crabs"
"SPANISH CROSSWORD CLUES "N"","$500","Direction opposite sur (5)","Norte"
"U.S. GEOGRAPHY","$500","This 113-mile sand bar along Texas' Gulf Coast is the state's largest island","Padre Island"
"ON THE COVER OF ROLLING STONE","$500",""Nothing Compares" to this singer seen on covers in 1990 & '91, & with even less hair in '92","Sinead O'Connor"
"DECADES","$500","Chinese Nationalist government flees to Taiwan","1940s"
"ENDANGERED SPECIES","$500","Use of pesticides like DDT have been a major cause of this type of falcon's decline","Peregrine falcon"
"NEW FOOD PRODUCTS","$500","In 1998 Frito-Lay introduced this line of olean-containing chips nationwide","WOW Chips"
"PEOPLE IN HISTORY","$500",""The people made the Constitution and the people can unmake it", said this fourth chief justice","John Marshall"
"LIT-POURRI","$500","This "Wilde" guy gives his soul to remain young while his picture reflects his descent into debauchery","Dorian Gray"
"ROAD TRIP","$500","See experts at the Smithsonian work on the conservation of the Star-Spangled Banner from this fort","Fort McHenry"
"WHAT'S ON CABLE?","$500",""True Hollywood Story"","E!"
"NEARLY USELESS INFORMATION","$500","By last name, he's alphabetically last on a list of U.S. presidents","Woodrow Wilson"
"CROSSWORD CLUES "R"","$500","Enrollment record keeper at a university (9)","Registrar"
"HIS STORY","$500",""The World At His Fingertips" tells the story of this handicapped Frenchman","Louis Braille"
"HISTORIC PEOPLE","$500","This American was known as the "Napoleon of Luzon"","Douglas MacArthur"
"U.S. GEOGRAPHY","$500","Vancouver is the northernmost city represented in the NBA; this is the southernmost","Miami"
"POP MUSIC PAIRINGS","$500","...& the Mechanics","Mike"
"HISTORIC PEOPLE","$500","Holy Roman Emperor Frederick I was also known by this name that means "red beard"","Barbarossa"
"1998 QUOTATIONS","$500","Of this country's first nuclear tests, prime minister Sharif said, "Today we have evened the score with India"","Pakistan"
"LLAMA-RAMA","$500","A female llama often lets a male llama know she is pregnant by sticking her nose up & doing this","Spitting"
"DING DONG","$500","4-word title of the Barry Mann song that asks, "Who put the ram in the rama lama ding dong?"","Who Put The Bomp"
"HISTORY'S MYSTERIES","$500","(VIDEO DAILY DOUBLE): "(Hello, I'm Patrick Duffy)  According to Plato, Solon discovered the legend of this lost continent while on a trip to Egypt"","Atlantis"
"HISTORY'S MYSTERIES","$500","In 1872 this ship was found in the Atlantic intact, but with no one aboard","Marie Celeste"
"NEW JERSEY BUSINESS & INDUSTRY","$500","In 1993 Morris Plains' Warner-Lambert bought Wilkinson Sword to go with this, its first line of razors","Schick"
