"OBSCURE GEOGRAPHY","$1000","Once called Sverdlovsk, this Ural Mountains city of 1.3 million was named after Catherine I","Ekaterinburg"
"BEST ORIGINAL SCREENPLAY","$1000","Budd Schulberg            (1954)","On The Waterfront"
"LITERARY TRILOGIES","$1000","Robertson Davies called the third book in his Cornish trilogy "The Lyre of" this mythological figure","Orpheus"
"ALL-AMERICAN FOLKS","$1000","A California Air Force base is named for this man, a test pilot & an excellent dancer & apple pie baker","Glenn Edwards"
"HANG "IN" THERE, BABY!","$1000","An unsophisticated girl or a play's young heroine","ingenue"
"NOBEL LAUREATES SPEAK","$1000","(Alright, we'll go to UC-Santa Barbara):  "Hi, I'm Dr. Alan Heeger, Nobel prize winner in chemistry. In 1936 this German-born biochemist discovered his "cycle" of metabolism & energy production"","Hans Krebs"
"ITALIAN HISTORY","$1000","In 1720 the Duke of Savoy ceded Sicily to Austria & received this island in exchange","Sardinia"
"FICTIONAL CHARACTERS","$1000","This 1906 Upton Sinclair novel centers on Jurgis Rudkus, a worker in the Chicago stockyards","The Jungle"
"NUCLEAR ENERGY","$1000","Fusion reactions occur in this superhot gas made up of free electrons & free nuclei","the plasma"
"GEMS","$1000","Resembling topaz, this quartz gem derives it's name from its lemon-yellow color","citrine"
"MAXWELL ANDERSON","$1000",""Lost in the Stars" is a musical version of Alan Paton's "Cry, the Beloved Country", set here","South Africa"
"JOHN, PAUL, GEORGE","$1000","He's the botanist seen <a href="http://www.j-archive.com/media/2011-12-16_J_27.jpg" target="_blank">here</a> in 1940","George Washington Carver"
"THE INTERNET","$1000","Established in 2007, this microblogging site that sounds like an acrobat handles 40 million posts a day","Tumblr"
"ANTONYMIC BOOK TITLES","$1000","1997: "Hot Valley"","Cold Mountain"
"CANADA ROCKS","$1000","This arena-rock trio hit it big in the '70s with the Ayn Rand-inspired album "2112"","Rush"
"TIME FOR LUNCH","$1000","This name for the food of the gods" now means a dessert of chilled fruit mixed with coconut","ambrosia"
"JOHN, PAUL, GEORGE","$1000","After starring "A Man For All Seasons" in London & on Broadway, he won an Oscar for the movie","Paul Scofield"
"THING"O"","$1000","This word for a devotee of an activity is Spanish for "enthusiast"","afficionado"
"BROADWAY MUSICALS","$1000",""Cats" is based on this book with a much longer title","Old Possum's Book of Practical Cats"
"EUROPEAN AUTHORS","$1000",""Les Chouans" in 1829 was the first novel this "La Comedie Humaine" author published under his own name","Honore de Balzac"
"EYE ON THE UNIVERSE","$1000","From the Latin for "mist", it's the ethereal type of celestial object seen <a href="http://www.j-archive.com/media/1998-11-04_DJ_15.jpg" target="_blank">here</a>","a nebula"
"HE WAS IN THAT?","$1000","In 1969, in his pre-"Phantom" days, he played Cornelius Hackl in the film version of "Hello, Dolly!"","Michael Crawford"
""LING"O","$1000","Wines made from this German white grape are characterized by a spicy, fruity bouquet","Riesling"
"ONE OF THE 7 DEADLY SINS","$1000","Phonetically, it sounds like 2 letters of the alphabet","envy"
"COUNTRIES OF THE WORLD","$1000","Yerevan, the capital of this republic, lies about 35 miles from Mount Ararat","Armenia"
"THE PURSUIT OF HAPPY DAYS","$1000","Rocker Suzi Quatro was hell-bent for this "Happy Days" recurring character","Leather Tuscadero"
"AT THE PHARMACY","$1000",""Rally with Sally (Field) for bone health" & ask your doctor about this once-monthly medicine for osteoporosis","Boniva"
"ONE OF THE 7 DEADLY SINS","$1000","In the movies, Gordon Gekko said it was good","greed"
"YOU CAN'T HAVE ONE WITHOUT THE OTHER","$1000","The decorative pattern seen <a href="http://www.j-archive.com/media/2008-03-24_J_23.jpg" target="_blank">here</a> is called this "-and-dart"","egg"
""W"ORDPLAY","$1000","In 1961 Newton Minnow described television as a vast this","wasteland"
"NONFICTION","$1000",""The Nine" in a 2007 book by CNN senior legal analyst Jeffery Toobin refers to the 9 of these","Supreme Court justices"
"FAMOUS FIRSTS","$1000","1st & only president listed by "The Book of Lists" as having smoked marijuana in the White House","John F. Kennedy"
"ISLANDS","$1000","Italy became a single country when the kingdom named for this island annexed its various parts","Sardinia"
"ACTORS & ROLES","$1000","They played twins in "The Last Remake of Beau Geste"","Michael York & Marty Feldman"
"20TH CENTURY","$1000","3 U.S. presidents attended this politician's Texas funeral November 18, 1961","(Mr. Sam) Rayburn"
"UNIVERSITIES","$1000","Site of top hotel management school, this Ivy League university owns its  hotel","Cornell"
"GO SEE A PLAY OUTSIDE","$1000","Follow the Coal Heritage Trail to Beckley in this state to see the outdoor drama "Honey In The Rock"","West Virginia"
"BLACK AMERICANS","$1000","In 1914 this "Father of the Blues" wrote his "St. Louis Blues"","W.C. Handy"
"THE ART WORLD","$1000","His 1942 work "Nighthawks" nests at the Art Institute of Chicago","Edward Hopper"
"THEY USED TO BE SOAP STARS","$1000","This older brother of Julia Roberts used to play Ted Bancroft on "Another World"","Eric Roberts"
"FUN WITH WORDS","$1000","THOUGHT AN ---------------------------------- An idea that occurs to you following an event",""An afterthought""
"BRAND NAMES","$1000","In the 1980s Royal Appliance Manufacturing colored its hand-held vacuum cleaner red & called it this","the Dirt Devil"
"THE JIMMY CARTER EXPERIENCE","$1000","Based in this city, the Carter Center is "All Along the Watchtower" against disease & famine","Atlanta"
"HEY, TIGER!","$1000","The beastly villain in this classic collection is the tiger Shere Khan","Jungle Book"
"COUNTRIES IN FRENCH","$1000","Les Pays-Bas","The Netherlands"
"BRAND NAMES","$1000","The name of this brand, introduced in 1959, implies that its elastic waistband holds the pants up without help","Sansabelt"
"MAURICE, BARRY OR ROBIN","$1000","Maeterlinck & Ravel","Maurice"
"THE "B.G."s","$1000","Site of Western Kentucky University","Bowling Green"
"1946","$1000","The 2 future presidents who were 1st elected to the House of Representatives in November 1946","Nixon & John F. Kennedy"
"MAMMALS","$1000","Though this type of baboon has been called the ugliest, at least it's also the most colorful","the mandrill"
"FIRST LADIES","$1000","Ency. Americana calls her the "mother of the most important family dynasty in American public life"","Abigail Adams"
"SHAKESPEAREAN TRIVIA","$1000","An Egyptian gave it to Othello's mother, & Othello gave it to Desdemona","her handkerchief"
"HOMOPHONIC PAIRS","$1000","To mutilate a print of a 1974 Lucille Ball film","to maim Mame"
"SCIENCE & NATURE","$1000","Alha 81005, the first meteorite proven to have come from the moon, was found on this desolate continent","Antarctica"
"WHAT'S THE DOG BREED?","$1000","Balto","Malamute"
"CALL ME SMITTY","$1000","This 18th C. Scottish political philosopher laid the foundations of free-market economic theory","Adam Smith"
"THAT'S MY RUNNING MATE","$1000","1920: Calvin Coolidge","Warren G. Harding"
"BLACK AMERICANS","$1000","While a member of the Robert Peary expedition in 1909, he became the first African-American to reach the North Pole","Matthew Henson"
"ANCIENT ROMAN STAND-UP COMEDY","$1000","(Jimmy of the Clue Crew delivers from an open mic in a small club.)  <a href="http://www.j-archive.com/media/2004-09-29_J_16.mp3">How about Varis's army being wiped out in the forest in this country?  That's like me being in the arena against Spartacus!</a>","Germany"
"THE 3rd FILM IN THE SERIES","$1000","Lorraine Axeman, one of our researchers, was an extra in "Army of Darkness", Sam Raimi's 3rd film in this Series","The Evil Dead"
"WEBSITES","$1000","This abbreviation .gov promises that the organization is "bringing safety to America's skies"","FAA"
"YANGTZE DOODLE","$1000","This dam, one of the world's largest when completed, is being built on the Yangtze to control flooding","the Three Gorges Dam"
"GO ON A DIET","$1000","This geographic diet's name comes from the Greek & Southern Italian consumption of grain, fruit, veggies & fish","the Mediterranean Diet"
"PROVERBIOS EN ESPAÑOL","$1000",""Las malas noticias viajan rapdio"","bad news travels fast"
"CITY OF THE DAY: BOSTON","$1000","In 1872 this inventor opened a school for teachers of the deaf in Boston","(Alexander Graham) Bell"
"THE GRATEFUL DEAD","$1000","In 1991 The Dead played a memorial concert in Golden Gate Park for this promoter before an estimated 300,000 people","Bill Graham"
"CITY OF THE DAY: BOSTON","$1000","Since the 18th century, <a href="http://www.j-archive.com/media/2006-06-07_J_17.jpg" target="_blank">a grasshopper</a> has sat atop the marketplace named for this Huguenot","(Peter) Faneuil"
"PETS","$1000","To metabolize calcium & have strong bones, iguanas need this type of radiation, provided by a special light","ultraviolet"
"FASHION DESIGNERS","$1000","He's had his own line at Target & his own show on the Oxygen Network","Isaac Mizrahi"
"A SHORT HISTORY OF WESTERN UNION","$1000","In 1964 Western Union began using these high-frequency beams transcontinentally to replace land lines","microwaves"
""TOP" DRAWER","$1000","In 1465 Muhammed II moved his court to this palace, the home of the Ottoman rulers for the next 4 centuries","Topkapi Palace"
"WORLD FACTS","$1000","9,094 feet high, Mount Roraima is found at the junction of Guyana, Venezuela & this country","Brazil"
"TENNIS TALK","$1000","Introduced at Wimbledon in 1924, this ranking process places strong players so they won't meet in the early rounds","seeding"
"COMMON BONDS","$1000","Ash, shoe, family","tree"
"BEFORE HE WAS PRESIDENT","$1000","He practiced law in Kinderhook, New York","(Martin) Van Buren"
"LOAD THE MAGAZINE","$1000","In Oct. 2004 this "Institution"al mag pondered what the U.S. would be like had Breckenridge won the 1860 election","Smithsonian"
"ON THE "Q...T"","$1000","In a throwing game, it's the name of the flat metal or rope ring tossed at a stake called a mot","quoit"
"LIFE OF THE PARTY","$1000","Formed to oppose "King Andrew" Jackson; named after the British party for limits on royal power","the Whigs"
""C"OUNTRIES","$1000","Founded around 1888 during German colonial rule, Yaounde is the bustling capital of this Central African nation","Cameroon"
"TV SPIN-OFFS","$1000",""The Tortellis"","Cheers"
"LIFE OF THE PARTY","$1000","Led by Begin & Sharon, among others","the Likud Party"
"LITERARY THEATRE","$1000",""Chitty Chitty Bang Bang" was based on a book by this man","Ian Fleming"
"FRUIT","$1000","(<a href="http://www.j-archive.com/media/2006-06-27_J_30.jpg" target="_blank">Kelly of the Clue Crew plays with her food, a peach.</a>)  For the hardness of the <a href="http://www.j-archive.com/media/2006-06-27_J_30a.jpg" target="_blank">endocarp</a>, which holds the single seed, drupes, like the peach, are also called this type of fruit","stone fruit"
"DOUBLE MEANINGS","$1000","Just because you ___ my cafe doesn't give you the right to ___ me with your haughty tone","patronize"
"THE MIDDLE AGES","$1000","Tradition says Rurik, a Norse leader, settled in Novgorod in 862 & became founder of this country","Russia"
"PRESIDENTS","$1000","After Garfield's death, he refused to move into the White House until it was redecorated","(Chester) Arthur"
"CHINA","$1000","In 1887, 900,000 people died when this river, "China's sorrow", overflowed","the Yellow River (Hwang Ho)"
"BOOKS & AUTHORS","$1000","Caldwell novel in which land set aside for the church keeps on being switched to different locations",""God's Little Acre""
"THE MIDDLE AGES","$1000","Though called a hermit, he led thousands of crusaders to conquer the Holy Land","Peter the Hermit"
"FOLK SONGS","$1000",""Roll 'em up & twist 'em up a high tuckahaw, & hit 'em up a tune called" this",""Turkey In The Straw""
""WATER"","$1000","A leading producer of brass in the U.S., this Connecticut city is called the "Brass Center of the World"","Waterbury"
"HE WAS PRESIDENT WHEN...","$1000","The U.S. Battleship Maine exploded in Havana Harbor","McKinley"
"FILMOGRAPHIES","$1000",""Double Indemnity", "The Apartment", "The Shaggy Dog"","Fred MacMurray"
"HOLIDAYS & OBSERVANCES","$1000","It's the palindromic name for the Vietnamese New Year","Tet"
"TEXTILES","$1000","(<a href="http://www.j-archive.com/media/2006-01-23_J_30.wmv" target="_blank">Cheryl of the Clue Crew delivers the goods from the NC State University's College of Textiles.</a>)  This 2004 model loom still uses a method of <a href="http://www.j-archive.com/media/2006-01-23_J_30a.jpg" target="_blank">controlling individual yarns</a> based on the one developed in 1804 by this French loom inventor","Jacquard"
"THE SHORT FORM","$1000",""Pan", a camera move, comes from this longer word","panorama (or panoramic)"
"ROLLING STONE","$1000","<a href="http://www.j-archive.com/media/2007-12-21_J_05.jpg" target="_blank">Hips</a> don't lie... well, not <a href="http://www.j-archive.com/media/2007-12-21_J_05a.jpg" target="_blank">hers</a>, anyway","Shakira"
"NOT TO BE CONFUSED","$1000","Oprah... well, everybody knows Oprah, but opah is a large, brightly colored one of these","a fish"
"LIVRES EN FRANÇAIS","$1000","1956: "Les diamants sont eternels"","Diamonds Are Forever"
"LAST NAME'S THE SAME","$1000","The 29th president & a figure skater from Oregon, both of whom were tainted by scandal","Warren & Tonya Harding"
"WELCOME "BACK"","$1000","An explosive surge in a fire produced by the sudden inrush of oxygen mixing with superheated gases","backdraft"
"HOME FROM THE HOUSE","$1000","When Steny Hoyer is done whip-ping his fellow Democrats, he can head home to this state's 5th District","Maryland"
"SHOP TALK","$1000","This department store uses a 5-pointed star as the apostrophe in its name","Macy's"
"YOU'LL NEED SOME BACKUP","$1000","& the Blue Notes","Harold Melvin"
"AT 33","$1000","And to think he was 33 when he published his first book, "And to Think That I Saw It on Mulberry Street"","Dr. Seuss"
"THE PLANETS","$1000","Of the 4 giant planets, it's the farthest from the Sun","Neptune"
"INSIDE OUTSIDE","$1000","Like all fine hotels, New York City's Waldorf Astoria has a presidential one","suite"
"WE ARE THE CHAMPIONS","$1000","Led by Bill Tilden, the U.S. won this trophy a record 7 straight times from 1920 to 1926","Davis Cup (tennis)"
"LITERARY POTPOURRI","$1000","This Mississippi-born novelist published his 2nd & last book of poems, "A Green Bough", in 1933","William Faulkner"
"TRANSPORTATION","$1000","Arab ships called dhows are lateen rigged, meaning their sails are roughly this shape","Triangular"
"WE ARE THE CHAMPIONS","$1000","In 1979 this team's theme song was "We Are Family" & Willie Stargell, known as Pops, was their hero","Pittsburgh Pirates"
"WHERE ARE WE?","$1000","The Museum Van Loon, The Zuiderkerk, Dam Square","Amsterdam"
"THE "END" IS NEAR","$1000","Worthy title for a member of the clergy","Reverend"
"JAPAN","$1000","This city, site of the 1972 Winter Olympics, is capital of Hokkaido Prefecture","Sapporo"
"FEATHERED FRIENDS","$1000","Female swans are called pens; male swans, this","cobs"
"THE 17th CENTURY","$1000","When his half-brother died in 1696, he became the sole ruler of Russia","Peter the Great"
"ALUMINUM","$1000","1 of 2 elements more abundant than aluminum in the Earth's crust","silicon (or oxygen)"
"QUEENS","$1000","According to Ethiopian tradition, the name of this Biblical queen was Makeda","the Queen of Sheba"
"WORLD LEADERS","$1000","The first female prime minister of her country, she held the post from 1966 to '77 & from 1980 to her 1984 death","Indira Gandhi"
"QUOTABLE CINEMA","$1000","1982, to Elliott: "Be good"","E.T. the Extra-Terrestrial"
"BIRTHSTONES","$1000","A plant with bumpy, dark green leaves is called this May birthstone "ripple"","emerald"
"BEFORE & AFTER","$1000","It was over an "Old Country Store" that the plane made this rotation on its longitudinal axis","Cracker Barrel roll"
"ALL BARK","$1000","Named for British botanist David, this large Christmas-y tree is called a fir or a spruce but it really is a pine","a Douglas"
"NO BYTE","$1000","Remember Salvador Dali's work "The Persistence of" this","Memory"
"U.S. LAKES & RIVERS","$1000","It's formed by the confluence of 3 rivers near Three Forks, Montana","the Missouri River"
"RAMSES THE GREAT","$1000","(<a href="http://www.j-archive.com/media/2007-03-15_DJ_09.jpg" target="_blank">Sarah of the Clue Crew stands outside the Aru Sembel temple in Egypt.</a>)  To honor his wife, Ramses the Great dedicated a temple to Hathor, goddess of music, motherhood & above all, like Aphrodite, this","love"
"CBS TV AT 50","$1000","This CBS show was No. 1 in the primetime ratings for each season from 1972 to 1976","All in the Family"
"NAME THE MOVIE","$1000","1986: "Be afraid.  Be very afraid."",""The Fly""
"BRUSHED WITH SUCCESS","$1000","His 1793 "The Death Of Marat" shows the late Marat holding a letter from Charlotte Corday","Jacques-Louis David"
"FITNESS","$1000","Pulldown exercises strengthen & build the lats, short for this large back muscle","Latissimus dorsi"
"MIDWEST CITIES","$1000","As it's on a major bend, you'll find Evansville, Indiana to the north, east & west of this river","Ohio"
"NAME THE MOVIE","$1000","1992: "You can't handle the truth!"",""A Few Good Men""
"BEASTLY EXPRESSIONS","$1000",""Don't mistake an old" one of these "for a preacher because of his beard"","Goat"
"IT HAPPENED ONE FEBRUARY","$1000","The most famous photo of World War II, seen <a href="http://www.j-archive.com/media/2005-02-04_J_11.jpg" target="_blank">here</a>, shows U.S. marines on Feb. 23, 1945 on this Pacific island","Iwo Jima"
"FRENCH LESSONS WITH MOM","$1000","(<a href="http://www.j-archive.com/media/2005-02-04_J_30.jpg" target="_blank">Cheryl of the Clue Crew as "Mom" implores, "Let's try numbers."</a>)  If you have to be home at this time, just say "Je dois rentre chez moi à sept heure"","seven"
"ROAD RULES","$1000","This road-sign word means to give the right-of-way to another driver or to a pedestrian","yield"
"THE REEL WORLD","$1000","In "The Princess Diaries 2", Mia & her grandmother Queen Clarisse call this fictional land home sweet home","Genovia"
"MAID","$1000","The old maid Hepzibah becomes a shopkeeper after the loss of her family's wealth in this Hawthorne novel","The House of the Seven Gables"
"PUNK'D","$1000","A tree-hugger is a nature lover; a tree this, like what Butterfly Hill did in a redwood, is an extremist","tree-sitter"
"HOOKED ON PHOENICIA","$1000","The wars between Carthage & Rome were called these from the Roman name for the Phoenician-related Carthaginians","the Punic Wars"
"MY FAVORITE FILMS","$1000","Like Montgomery Clift, I lusted after Elizabeth Taylor in this 1951 classic (wanna go for a boat ride, Shelley?)","A Place in the Sun"
"COMPUTER TERMS","$1000","On a monitor, 1280 x 1024 pixels is called "native" this, the degree of detail & sharpness","resolution"
"ON THE JOB TRAINING","$1000",""Job's" this has become a proverbial expression for one who tells you your problems are your own fault","comforter"
"THE PRICE IS RIGHT","$1000","Formerly the Dept. of Health, Education & Welfare, its outlay went from 3% of the fed. budget in the '60s to 23% today","Health & Human Services"
"TIME TO GET A "HEAD"","$1000","Porcine term for obstinancy","pigheaded"
"LESSER-KNOWN CONGLOMERATES","$1000","This company specializes in delicate, ornate 18th century artwork featuring shells & foliage","Rococo"
"U.S. CITIES","$1000","This state capital has trolleys & buses called 'Dillos that take folks to attractions & music clubs","Austin"
"U.S. CITIES","$1000","In 2006 rival cities got crabby when Men's Fitness magazine named it the fittest city in America","Baltimore"
"SUPERSTITIONS","$1000","Cast in a play with Al Pacino, Paul Giamatti enraged the superstitious star by whistling & by naming this Shakespeare play","Macbeth"
"YOU'RE A BEAST!","$1000","3-letter name of the mythical bird of Arabian legend that was so huge it could carry off an elephant","the roc"
""OVER" & "OUT"","$1000","S.E. Hinton was just a freshman in college when she published this classic tale about rival teen gangs","The Outsiders"
"BILLs & TEDs","$1000","Sadly, in 1991 this concert promoter died when his helicopter crashed en route from a Huey Lewis concert","Bill Graham"
"EXCELLENT ADVENTURE","$1000","In this classic, an adventurous scientist finds himself in a world divided between the Eloi & the Morlocks","The Time Machine"
"PHYSICS","$1000","Theodore Maiman used this gem in producing the world's first laser in 1960","a ruby"
"CLASSIC AMERICAN SONGS","$1000","Sir Edmund Hillary might enjoy <a href="http://www.j-archive.com/media/2005-07-22_J_13.mp3">this</a> spiritually inspired favorite",""Go Tell It On The Mountain""
"CLUB HOPPIN'","$1000",""Praise the Lord and pass the biscuits" at a Sunday gospel brunch at one of these clubs nicknamed HOB","the House of Blues"
"HERO SANDWICH","$1000","A 15th century poem by a guy known as Blind Harry is the main source for the life of this Scottish hero","William Wallace"
"FOOD & DRINK BRANDS","$1000","Mr. T was featured in Busta Rhymes' 2002 video "Pass" this Napoleonic cognac","courvoisier"
"CROSSWORD CLUES "R"","$1000","Garibaldi's gang (9)","redshirts"
"SINNERS","$1000","In the late 6th century, Pope Gregory the Great first enumerated this list","the seven deadly sins"
"SINNERS","$1000","In a 1741 Jonathan Edwards sermon title, sinners were "in the hands of" this","an angry god"
""TION" ME","$1000","A hotel room holder","a reservation"
"E GODS!","$1000","Comprising Atum, Tefnut & 7 others, the Ennead was an important pantheon of this ancient civilization","the Egyptians"
"OH GIVE ME A HOME","$1000","...with one of these large open porches from the Spanish for "balcony"","veranda"
"AROUND THE KNESSET","$1000","(<a href="http://www.j-archive.com/media/2010-04-23_J_25.jpg" target="_blank">Sarah of the Clue Crew reports from the Knesset in Jerusalem.</a>)  On May 15th, 1948, Israel was attacked by five neighboring countries; one day earlier, Israel's reclamation of independence was read by <a href="http://www.j-archive.com/media/2010-04-23_J_25a.jpg" target="_blank">him</a>, the country's first prime minister","David Ben-Gurion"
"WATER WORLD","$1000","The ocean contains millions of tons of gold -- meanwhile we're extracting this element, Mg.  Whoopee.","magnesium"
"HITCHCOCK MOVIES IN OTHER WORDS","$1000",""A Woman Disappears"","The Lady Vanishes"
"THE NAMES HAVE BEEN CHANGED","$1000","When Sony introduced this product in 1979, it was called the Soundabout","Walkman"
"WORLD COINS","$1000","A hologram of this sacred temple lies in the center of Cambodia's 2001 10,000-riel coin","Angkor Wat"
"FITNESS & HEALTH","$1000","It's a runner's term for rolling from the outside of your foot to the inside; rolling back is supination","pronation"
"E BEFORE I","$1000","The Great Ice Age occurred during this geologic epoch","Pleistocene"
""AND" READ","$1000","Logically, this 1862 Turgenev novel addresses generational conflict","Fathers And Sons"
"THE VIETNAM WAR","$1000","3-letter name of the old Vietnamese capital that saw fierce fighting in the Tet Offensive","Hue"
"GRAMMY-WINNING FEMALE SINGERS","$1000",""Is That All There Is"             (1969)","Peggy Lee"
"FOREIGN FASHION","$1000","An Italian's cintura portadenari is this type of belt","Money belt"
"BLACK & WHITE","$1000","These spiral-tusked whales are a mottled black & white","Narwhals"
""AND" READ","$1000","The heroine of this Sean O'Casey play is so named because she was born in June","Juno And The Paycock"
"ALL OVER","$1000","His last song collection, "Swan Song", was written in 1828; his "Unfinished Symphony", back in 1822","Franz Schubert"
"ANIMAL TYPES","$1000","Parnassian & Gossamer-winged","butterflies"
"AN ABBREVIATED STORY","$1000","She kissed me on the cheek, gave me her phone number & walked away; needless to say, I soon needed CPR, this!","cardiopulmonary resuscitation"
"GERMAN CHANCELLORS SINCE WWII","$1000","Chancellor from 1974 to 1982, Helmut Schmidt earned this high German military medal during WWII","the Iron Cross"
"SEE FOOD","$1000","Seen <a href="http://www.j-archive.com/media/2011-12-23_J_27.jpg" target="_blank">here</a>, <a href="http://www.j-archive.com/media/2011-12-23_J_27a.jpg" target="_blank">pods</a> from this tree are sometimes used to make a chocolate substitute","a carob"
"NBA FINALS MVP","$1000","1994 & 1995: This Nigerian completed 2 "dream" seasons with MVP honors","Hakeem Olajuwon"
"STOP THAT RACKET!","$1000","Hearing that the U.S. assailed prisoners with music by this band of his, Lars Ulrich said Venom would have been better","Metallica"
"DC COMICS","$1000","How's a "bayou" tell us the name of <a href="http://www.j-archive.com/media/2007-05-28_J_30.jpg" target="_blank">this</a> slimy half-human DC character","Swamp Thing"
"ANIMALS IN LITERATURE","$1000","This ursine character was discovered by Mr. & Mrs. Brown in London","Paddington Bear"
"WORLDWIDE WEAPONRY","$1000","The Uzi","Israel"
"CHESS NUTS","$1000","A Grandmaster should plan a "grand" this, the first phase of a chess game","an opening"
"GEMSTONES","$1000","(<a href="http://www.j-archive.com/media/2007-05-28_J_25.jpg" target="_blank">Cheryl of the Clue Crews shows off her stone.</a>) <a href="http://www.j-archive.com/media/2007-05-28_J_25a.jpg" target="_blank">It's</a> one of the only natural gemstones to show play of color, the flashing of different colors within the same stone","opal"
"WORDS INTRODUCED IN THE 20th CENTURY","$1000","1957: An adjective meaning "mind-revealing", used of certain substances","psychedelic"
"THE BIG "C"","$1000","Dewberry, Alberta claims the world's largest of these, whose main purpose is serving food to cowboys","a chuck wagon"
"JUS-TIFIED","$1000","The Constitution includes jus soli, meaning citizenship is determined by this; not everyone's happy about that","birth"
"RESCUE ME","$1000","Short on supplies, Roanoke colonists were rescued in 1586 by this circumnavigator returning from the West Indies","Sir Francis Drake"
"MY BOYS","$1000","Christopher Columbus the explorer's oldest son, or Dora the Explorer's cousin","Diego"
"THEY'RE ON CABLE TV","$1000","If you're "Obsessed" & need an "Intervention", you can see those 2 shows on this letter perfect channel","A&E"
"THE BIBLE","$1000","Nonagenarians live to 90; we're not sure what to call Seth & this father of his, who both reached 900","Adam"
"THE BOOK OF RUTH","$1000","The Babe wore this uniform number because it was his spot in the batting order, right before Lou Gehrig","3"
"JUDGES","$1000","This court's judges include Ranjeva of Madagascar, Owada of Japan & Tomka of Slovakia","the World Court"
""EX"ODUS","$1000","The unfortunate condition of some animal species, or the fortunate condition of some volcanoes","extinct"
"ROMANS","$1000","Vespasian, a poor man's son who became emperor in 69 A.D., began this dynasty that lent its name to an amphitheater","the Flavian dynasty"
"JOB","$1000","To become a tatter, you'll have to learn to make the delicate handmade type of this fabric","lace"
"CHILDREN'S LITERATURE","$1000","As well as kids' books, this 19th century author wrote "Examples in Arithmetic" & other math textbooks","Lewis Carroll"
"ENCYCLOPEDIA BROWN","$1000","The Cortland variety of these brown very slowly after they're cut, making them a good choice for garnishes","apples"
"WHERE THE WILD THINGS ARE","$1000","We have good hope you can tell us this alternate name for the African buffalo (it lives in Africa, by the way)","the Cape buffalo"
"NOW WE ARE SIX","$1000","A sexangle is another name for this geometric figure, from the Greek for "six"","a hexagon"
"ASIAN AMERICANS","$1000","In March 1988 this David Henry Hwang play debuted on Broadway","M. Butterfly"
"EXPLORERS IN SCIENCE","$1000","Antoni Van Leeuwenhoek, who made these devices, willed 26 of them to the Brfitish Royal Society","Microscopes"
"AWARDS","$1000","His cookbook of "Favorites From The New York Times" won R.T. French's Tastemaker Award","Craig Claiborne"
"VICE PRESIDENTIAL CANDIDATES","$1000","In 1980 Patrick J. Lucey was this independent candidate's vice presidential running mate","John Anderson"
"MUSIC & LITERATURE","$1000","Each movement in this 1888 suite by Rimsky-Korsakov is based on a tale spun to enthrall a sultan","Scheherazade"
"ISLANDS","$1000","War in the Pacific National Historical Park on this U.S. territory honors Americans who fought in the Pacific in WWII","Guam"
"MICHELLE PFEIFFER PFILMS","$1000","Book editor Jack Nicholson gets into some "hairy" situations with Michelle in this 1994 thriller","Wolf"
"THEORIES","$1000","Thorsten Veblen coined "conspicuous consumption" in "the theory of" this "class"","leisure class"
"FAMOUS NAMES","$1000","This Frenchman was born 7 months after his friend & fellow developer of Cubism, Pablo Picasso","Georges Braque"
"CANADIAN HODGEPODGE","$1000","If you can bear it, the grizzly house in Banff in this province will serve you buffalo fondue","Alberta"
"RHYMES WITH RAIN","$1000","In early Scotland, it was a person of rank; Macbeth was one of Glamis, then Cawdor","Thane"
"HISTORIC QUOTES","$1000","From Waterloo he sent the message, "Nothing except a battle lost can be half so melancholy as a battle won"","Duke of Wellington"
"SHE-PLANTS","$1000","This bell-shaped purplish flower of Scotland is also called ling","Heather"
"ARTISTS","$1000","He became wealthy by selling engravings of his works such as "A Rake's Progress"","William Hogarth"
"INTERNATIONAL FILM STARS","$1000","This knighted British star's 1985 autobiography is titled "Blessings In Disguise"","Sir Alec Guinness"
"LITERARY FORMS","$1000","Robert Frost compared writing this unstructured verse to playing tennis without a net","Free verse"
"15-LETTER WORDS","$1000","Wagner's "Twilight of the Gods"","Gotterdammerung"
"FROM "RAG"s","$1000","Newport & Providence are cities on the shores of this bay","Narragansett"
"SPORTS STUFF","$1000","(<a href="http://www.j-archive.com/media/2008-04-07_J_07.jpg" target="_blank">Jimmy of the Clue Crew reports from the Little League headquarters in Williamsport, PA.</a>)  A baseball is made of leather, several yards of yarn & two layers of rubber covering a grape-sized sphere made with this lightweight wood","cork"
"EMERIL GOES INTERNATIONAL","$1000","(<a href="http://www.j-archive.com/media/2008-04-07_J_18.jpg" target="_blank">Emeril reads the last clue of the category.</a>) My recipe for chowder starts with cooking bacon until it has released most of its fat, a version of this separation process","rendering"
"STATE MOTTOES","$1000","Kansas: "Ad astra per aspera"--"To" these "through difficulties"","the stars"
"FROM "RAG"s","$1000","Philosophic theory promoted by William James in the early 1900s","pragmatism"
"TO RICHES","$1000","This journalist's "diary" from Richard Tregaskis was a firsthand account of WWII in the Pacific","Guadalcanal Diary"
"LITERARY NUMBERS","$1000",""___ Weeks in a Balloon"","Five"
"THAT AIN'T IN YOUR TYPICAL COUNTRY SONG","$1000","This 6-letter Tony Stewart sport / Don't thrill me at all / July is too short / That's when Wimbledon calls","NASCAR"
