"STATE CAPITAL IDEAS","$200","It served as the gateway to the 1849 California Gold Rush","Sacramento"
"5-LETTER WORDS","$200","As an adjective, this 5-letter word can mean "exorbitant"; as a verb, "to soak in water", like tea","steep"
"THE NEW TESTAMENT","$200","Chapter 6 of this New Testament book describes 4 horses as being white. red, black & pale","Revelation"
"TV SITCOMS BY FAMILY","$200","The Huxtables","The Cosby Show"
"REGION-ISMS","$200","An African proverb says, "it takes" one of these "to raise a child"","a village"
"GREEN FOOD","$200","Buying these green nuts in the shell? Look for partly open shells: closed shells mean the nutmeat is immature","pistachios"
"HOLE","$200","A standard round of PGA golf is this many holes","18"
"IN THE "O" ZONE","$200","Kobe, Kyoto & this city are the centers of the Keihanshin industrial zone","Osaka"
"DUKE UNIVERSITY","$200","(<a href="http://www.j-archive.com/media/2006-01-20_J_26.jpg" target="_blank">Sarah of the Clue Crew reports from Duke University in Durham, NC.</a>) The origin of this name for Duke University's sports teams is traced back to the nickname of a brave French fighting force of World War I","the Blue Devils"
"ELVIS FILM ROLES","$200","1964: Race car driver Lucky Jackson, who gets a job as a waiter in a casino","Viva Las Vegas"
"FAMOUS WOMEN","$200","This woman slipped a .38 revolver to Clyde Barrow in his prison cell in 1930, leading to his escape","Bonnie Parker"
"SHAKESPEAREAN FIRST NAMES","$200",""Legend of Zorro" star Banderas","Antonio"
"TRAVELIN'","$200","If you're in Rabat, you must be in the capital city of this country","Morocco"
"ON THE "GO"","$200","After trying out 3 different types, this fairy tale girl eventually fell asleep in the baby bear's bed","Goldilocks"
"MANY "NATION"s","$200","This fiery temperance activist believed her name had been divinely preordained","Carry Nation"
"FRENCH HISTORY","$200","When English king Edward III claimed the French throne in 1337, this war began; it lasted until 1453!","Hundred Years' War"
"BRITISH LITERATURE","$200",""The Fellowship of the Ring" is volume 1 of this Tolkien trilogy","The Lord of the Rings"
"ITALIAN ART","$200","Sculpted by Michelangelo around 1515, he's the Hebrew leader seen here","Moses"
"SWEDISH ACTRESSES","$200","She's the only Swedish actress to win 3 Oscars","Ingrid Bergman"
"AMERICAN BEER","$200","Headquartered in Golden, Colorado, this brewing company was begun by a young Prussian immigrant in 1873","Coors"
"OLD TESTAMENT WOMEN","$200",""So Boaz took" this woman "and she was his wife"; she was also the great-grandmother of David","Ruth"
"ARROWS","$200","This arrow-shooting constellation is a centaur of attention in the night sky","Sagittarius"
"BASEBALL HALL OF FAMERS","$200","Yogi Berra","New York Yankees"
"PEN NAMES","$200","A.A. Fair is a fairly well-known pen name of this Perry Mason author","Erle Stanley Gardner"
"AFRICA","$200","Cotton is an important crop along the Nile River Valley in Sudan & this country","Egypt"
"HOMOPHONES","$200","Pertaining to a sailor, or to his belly button","Naval/navel"
"TV ATTORNEYS","$200","Not all TV lawyers do nude scenes, but this Hemingway did on the "Grin and Bare It" episode of "Civil Wars"","Mariel Hemingway"
"U.S. GEOGRAPHY","$200","NYC's Brooklyn Bridge spans the East River between Brooklyn & this island borough","Manhattan"
"FASHION STATEMENTS","$200","When someone starts to get riled, he's told to "keep" this garment "on"","shirt"
"WORLD LEADERS","$200","In December 1996 Kofi Annan of Ghana was elected secretary-general of this organization","United Nations"
"LAW","$200","Number of the Constitutional amendment that states you can't be forced to be a witness against yourself","5th"
"ORDER","$200","In batting order, this number is the "cleanup" position","4th"
"BOOK TITLE OBJECTS","$200","Cathedral in the title of Victor Hugo's novel about Quasimodo","Notre Dame"
"EUROPEAN HISTORY","$200","In May 1486, he was received by Queen Isabella, to whom he explained his plan to sail west to Asia","Christopher Columbus"
"FOOD & DRINK","$200","Varieties of this citrus fruit include the blood, Jaffa & Valencia","orange"
"BOND...JAMES BOND","$200","12 years after "Diamonds are Forever", he was back as Bond in 1983's "Never Say Never Again"","Sean Connery"
"MONEY","$200","America's first of these opened in 1652 to make coins for the Massachusetts Bay colony","mint"
"OPERATIC DEMISES","$200","Tosca leaps to her death from the parapet of the Castel Sant'Angelo in this Italian capital","Rome"
"U.S. GOVT. ABBREV.","$200","Tune in to this, the VOA","Voice of America"
"PERSONAL PRODUCTS","$200","This company introduced its baby powder in 1893, its baby oil in 1935 & its baby shampoo in 1954","Johnson & Johnson"
"THAT '70s SONG","$200","This Carpenters classic begins, "Why do birds suddenly appear every time you are near"",""Close to You""
"THE NORMAN INVASION","$200","According to this homicidal film character, "A boy's best friend is his mother"","Norman Bates"
"WHERE AM I?","$200","(Jimmy of the Clue Crew)  I'm in this city, at the very first of thousands of Starbucks stores","Seattle"
""C" FOR YOURSELF","$200","A staff or support used by the physically injured when walking","crutch"
"I WISH","$200","It's what you wish on when you say, "Wish I may, I wish I might get the wish I wish tonight"","star"
"BARNYARD ANIMALS","$200","This bearded barnyard animal is the joke of many butts","goat"
"AMERICAN PEAKS","$200","1 of 2 volcanoes in the Cascades to erupt in the 20th century","Lassen Peak or Mt. St. Helens"
"COLLEGE FOOTBALL","$200","Through 1996 this Nebraska coach led all active coaches in winning percentage with .828","Tom Osborne"
"IMPORTED CUISINE","$200","To make this German-named dish, pound your veal cutlet, salt & pepper it, dip it in egg & bread crumbs & fry","Wienerschnitzel"
"THROUGH THE LOOKING-GLASS","$200","Mirror-image twins whose favorite expressions are "nohow" & "contrariwise"","Tweedledee & Tweedledum"
"ACTORS & ACTRESSES","$200","Mary McCormack of TV's "Murder One" may know about his "Private Parts"; she played his wife in the film","Howard Stern"
"FLOWERS","$200","Chrysanthemum maximum is the scientific name for the shasta variety of this","Daisy"
"HAIL TO THE CHIEF","$200","A famous 1924 campaign slogan was "Keep Cool With" this man","(Calvin) Coolidge"
"FASHION DESIGNERS","$200","In 1997 she introduced her Lizfit pants, which feature innovative side clips to adjust the waistline","Liz Claiborne"
"BURMA POTPOURRI","$200","Some road signs for this product read:  Are your whiskers/ When you wake/ Tougher than/ A 2-bit steak?","Burma Shave"
"BIG WORDS","$200","Big size for a shirt or intestine","Large"
"LADLE, LADLE","$200","A soup of the Southwest is highlighted by fried strips of this Mexican flat bread","Tortillas"
"MADE OF CLAY","$200","The Beverly Hillbillies had a pond made of this substance that can be made with clay & limestone","Cement"
"20th CENTURY AMERICA","$200","In March 1976 a Bay Area jury convicted this kidnapped heiress of bank robbery","Patricia Hearst"
"SPORTS LEGENDS","$200","The jersey seen here was worn during the 1961 season by this slugger who led the majors with 126 walks (New York Yankees, No. 7)","Mickey Mantle"
"FOREIGN ANATOMY","$200","If a Hungarian's haj, this, is too hosszu, long, it may be time for a trim","Hair"
"PHUN WITH PHONICS","$200","When you speak with a burr you trill this letter","R"
"WORLD CAPITALS","$200","The bear is the heraldic symbol of this Swiss capital whose name means "bear"","Bern"
"SHE WAS IN THAT?","$200","Antonio Banderas knows she played Miss Simi Valley in the 1975 beauty pageant spoof "Smile"","Melanie Griffith"
"EVERYTHING!","$200","Everything is often called the whole kit & this","Kaboodle"
"OPERA","$200","Ambroise Thomas' opera about this man differs from Shakespeare's play; in the opera, he becomes king of Denmark","Hamlet"
"AUTHORS' RHYME TIME","$200","Danielle's dinners","Steel's meals"
"THE BATTLE OF BULL RUN","$200","The first major clash of the Civil War, the Battle of Bull Run took place in July of this year","1861"
"MOVIES ANY TIME","$200","Glenn Ford played Ben Wade in this 1957 film; 50 years later Russell Crowe took the part","3:10 to Yuma"
"TOP SELLER IN THE U.S.","$200","Facial tissue brand","Kleenex"
""M"ENAGERIE","$200","French traders & natives dubbed these large antlered animals "<i>orignal</i>", a name still used by French Canadians","a moose"
"YOUR COLLEGE I.D.","$200","Indiana: "Our Lady" (<i>en Francais</i>)","Notre Dame"
"DICTIONARY ABBR.","$200","colloq. is short for this adjective meaning informal or conversational","colloquial"
"BIBLICAL QUOTES","$200",""And it came to pass at the end of forty days, that" he "opened the window of the ark which he had made"","Noah"
"MOVIE LOCATIONS","$200","1972: Brando prefers anonymity in "Last Tango in ___"","Paris"
"THE U.S. PRESIDENT WHO...","$200","was the youngest man to be elected president","John F. Kennedy"
"THE MISSPELED WORD","$200","An absence of leisure may leave you feeling like you live in the Artic","Artic/Arctic"
"LET'S MAKE THIS","$200","Peanut butter plus bread plus bananas all grilled up is a feast fit for a king--this King who died in 1977","Elvis Presley"
"A SEPTEMBER TO REMEMBER","$200","It's the U.S. federal holiday celebrated in September","Labor Day"
"BRITISH HISTORY DATEBOOK","$200","January 20, 1265: This political body meets for the first time","the Parliament"
"TV's SUPPORTING CASTS","$200","Katrina Bowden as Cerie, Liz Lemon's assistant","30 Rock"
"POTPOURRI","$200","In 1993 the FCC required analog TVs sold in the U.S. to display this to help the deaf & the non-English speaking","closed captions"
"THE WHISKEY TRAIL","$200","Old Rip Van Winkle is among the fine brands of this whiskey type made in Kentucky","bourbon"
""ARD" STUFF","$200","A large drinking vessel with a single handle & often a hinged cover","a tankard"
"RHETT-ORIC","$200","Rhett Butler tells a weeping Scarlett, "Never in any crisis of your life have I known you to have" one of these handy","a hankie (or handkerchief)"
"WORLD HISTORY","$200","The city of Leipzig, now in this country, was the site of an 1813 battle called the greatest clash of arms before WWI","Germany"
"POP GOES THE MUSICAL","$200",""Surf's down", said Playbill when "Good Vibrations", a musical full of this group's songs, wiped out in 2005","The Beach Boys"
"SPOT THE POOCH","$200","The choo choo, the chi chi, the chow chow","the chow chow"
"NATURE STUDY","$200","The night-blooming cereus, which blooms for just one night a year, is a type of this succulent","cactus"
"I'M SURPRISED","$200","Seeing the unexpectedly high price of a car can put you into the "sticker" type of this","shock"
"STUPID ANSWERS","$200","It's the one-word title of the state song of Alabama",""Alabama""
"ART","$200","In the cathedral at Chartres, most of this translucent artwork from the 13th century is still in place","stained glass"
"A STAR IS BORN","$200","She was born to her mommie dearest as Lucille Fay LeSueur on March 23, 1908","Joan Crawford"
"SHORT ORDER SHORTHAND","$200",""Draw one in the dark" & pour me one of these breakfast beverages","black coffee"
"THE REAL MIDDLE EARTH","$200","Isostasy says rock formations that rise high, as the Tetons & others of these, must sink deeper into the Earth","mountains"
"HOLD IT!","$200","In a 50 mph wind this part of the Statue of Liberty can sway 5 inches","torch"
""S.B."","$200","In the 1600s a group of monks in the Alps developed this dog breed","Saint Bernard"
"HISTORIC SUPREME COURT DECISIONS","$200","In 1857 a 7-2 ruling said this man couldn't bring a suit in the federal court, as blacks were not U.S. citizens","Dred Scott"
"NOT-SO-UGLY BETTY","$200","Mae Questel, seen <a href="http://www.j-archive.com/media/2009-01-02_J_08.jpg" target="_blank">here</a>, was the voice of both Olive Oyl & this pretty cartoon Betty","(Betty) Boop"
"IT'S A CRIME!","$200","Stop, thief!  Specifically, it's the act of stealing a woman's handbag from her arm","purse snatching"
"CONTINENTAL EXTREMES","$200","The southernmost country in North (including Central) America","Panama"
"DUMB GUYS' GREATEST INVENTIONS","$200","Dumb guys cherish this microwave button; they no longer have their ear to the door waiting for the kernels to quiet","the popcorn button"
""F" I DO SAY SO","$200","Sole impression left by the unshod","a footprint"
"A NATION OF ASIA","$200","Trendy cafes called manga kissas are places teens can go to meet & read comic books in this nation","Japan"
"FORBES MAGAZINE'S RICHEST","$200","This man is Number 1 with $53 billion; just turn on any computer if you need a clue","Bill Gates"
"RODENT, MARSUPIAL OR PRIMATE","$200","The kangaroo rat","rodent"
"SIGNS & SYMBOLS","$200","It's the 2-word phrase symbolized here","Handicapped access"
"HELLO, NEWMAN","$200","Paul Newman's character kicks western outlaw Harvey Logan where it really hurts in this 1969 classic","Butch Cassidy and the Sundance Kid"
"THE "BLUE"s","$200","Skydome is home to this Major League Baseball team","Toronto Blue Jays"
"BRITISH NOVELISTS","$200","An unflattering version of ex-girlfriend Maria Beadnell appeared in his "Little Dorrit"","(Charles) Dickens"
"UP ON MOUNT RUSHMORE","$200","Picked West Point as the site for the U.S. Military Academy","Washington"
"GENESIS QUOTE FILL-IN","$200",""They sewed ____ ____ together, and made themselves aprons"","fig leaves"
"UNUSUAL COUNTRY MUSIC LYRICS","$200","<a href="http://www.j-archive.com/media/2011-02-03_J_19.mp3">Don't own no pickup truck / They make me go fetal / Just like to scoot around / In this company's Beetle</a>","Volkswagen"
""M.C." 5","$200","He's worth every penny as Alfred Pennyworth in "The Dark Knight"","Michael Caine"
"4-SYLLABLE WORDS","$200","It can mean undistinguished or one walking as opposed to driving","pedestrian"
"BUDDHISM'S EIGHTFOLD PATH","$200","The right conduct includes abstaining from killing, stealing & this, so get ready for teetotalism","drinking (or drunkenness)"
"ASSUME THE POSITION","$200","Thurman Munson, Roger Bresnahan, Johnny Bench","catchers"
"HONEST AL TREBEK'S USED CARS","$200","Yes, this American Motors car shares its name with a WWII engine trouble-causing imp... what, no sale?","a Gremlin"
"FAMILIAR SONGS","$200","A favorite of the Rough Riders was "There'll Be" this "In The Old Town Tonight"",""A Hot Time""
"FOR THE "MAIN" COURSE","$200","(<a href="http://www.j-archive.com/media/2006-03-15_J_04.jpg" target="_blank">Kelly of the Clue Crew shows an example of long division on a monitor.</a>)  It's the quantity I've got left over","the remainder"
"I'LL HAVE THE BEEF","$200","You're not ordering a prison weapon; it's this front leg of beef that requires braising","a shank"
"WE'RE NO. 1","$200","The U.S., the top maker of french fries, sends 48.5% of exports to this country; you want fries with that sushi?","Japan"
"THE PLANETS","$200","In 1975 the Soviet spacecraft Venera 9 provided the first photo from its surface","Venus"
"THE MOVIES","$200","Variety said audiences would "be taken for a thrilling ride in the wild blue yonder" by this Tom Cruise film","Top Gun"
"FABRICS & TEXTILES","$200","The name of this fabric with metallic threads comes from lamina, Latin for "thin piece of metal"","lamé"
"QUOTATIONS","$200","In 1970 he declared it time for the great silent majority of Americans to stand up and be counted"","Richard Nixon"
"LASTS","$200","Their last joint operetta, "The Grand Duke", premiered in 1896","Gilbert & Sullivan"
"SOCIOLOGY","$200","This term refers to a society ruled by women or to a family with a mother at the head","a matriarchy"
"COUNTRY SINGERS","$200","This singer once known as "No Show Jones" tells all in his 1996 memoir "I Lived To Tell It All"","George Jones"
"U.S. GEOGRAPHY","$200","Bays in this state include Hingham, Dorchester & Quincy","Massachusetts"
"NOTABLE WOMEN","$200","In 34 B.C. she and her son Caesarion were declared joint rulers of Cyprus, Libya, Coelesyria & Egypt","Cleopatra"
"WORLD HISTORY","$200","On August 8, 1588, the English defeated this fleet of Philip II at the Battle of Gravelines","the Armada"
"LITERATURE","$200","In this Poe tale Captain Kidd's treasure is found with the aid of a secret code & a scarab beetle","The Gold Bug"
"COLONIALISM IN AFRICA","$200","One of the only 2 African countries that were independent at the start of World War I","Ethiopia (or Liberia)"
"FICTIONAL GAMES","$200","Quidditch & Wizard Chess are 2 games from this book series","Harry Potter"
"RESTAURANT LINGO","$200","French for "soup of the day"","soup du jour"
"STATES BY STATE PARKS","$200","Ahupua'a O Kahana State Park","Hawaii"
"STUPID ANSWERS: THE BRITISH EDITION","$200","A reservoir called the Queen's Basin once graced this simple green park, formerly Upper St. James's Park","Green Park"
"THE NATIONAL MUSEUM OF THE MARINE CORPS","$200","(<a href="http://www.j-archive.com/media/2009-05-18_J_07.jpg" target="_blank">Sarah of the Clue Crew reports from the National Museum of the Marine Corps, Quantico, VA.</a>)  Immortalized in a photo, here is the actual flag <a href="http://www.j-archive.com/media/2009-05-18_J_07a.jpg" target="_blank">raised</a> on this island on February 23, 1945","Iwo Jima"
"HAVE A (COUNTY) SEAT","$200","Third boxcar, midnight train, destination this seat of Penobscot County","Bangor, Maine"
"CULINARY COMMON BONDS","$200","Green, fava, lima","Beans"
"TOUCH-TONE TELEPHONE TUNES","$200","It's the song about a devoted pet heard here:",""Mary Had a Little Lamb""
"SPORTS RHYME TIME","$200","A noise from the pitcher's hill","Mound sound"
"STEPHEN KING","$200","Hell hath no fury like this title character, a 1958 Plymouth Fury",""Christine""
"NOTABLE NAMES","$200","Though totally deaf, in 1824 he insisted on conducting the premiere of his "Ninth Symphony"","Ludwig von Beethoven"
"FRENCH HISTORY","$200","After the coup d'etat of 18 Brumaire 1799 he became first consul","Napoleon Bonaparte"
"ORDINAL MOVIES","$200","Richard Dreyfuss meets aliens in this 1977 classic","Close Encounters of the Third Kind"
"IT'S MY PARTY","$200","Italian dictator Benito Mussolini","Fascist"
"SCI FI-DELITY","$200",""War is Peace" & "Freedom is Slavery" in this 1949 work",""1984""
"COLORFUL PEOPLE","$200","In 1976 Dustin Hoffman played Bernstein & this actor played Woodward","Robert Redford"
"ONE WORD OR TWO","$200","Perfect; or my turn to hand out cards","Ideal/I deal"
"THE '60s","$200","Lack of public demand led the U.S. Treasury to officially discontinue these bills August 10, 1966","$2 bills"
"GAME SHOW HOSTS","$200",""Who Do You Trust?" was hosted by this man who left it to host "The Tonight Show"","Johnny Carson"
"PASTA BAR","$200","The Reggiano type of this hard, dry cheese is one of the best for grating over pasta","Parmesan"
"CHICKEN","$200","A human grooming item, or the prominent feature seen here","Comb"
"GORDON","$200","This brawny fictional space hero was a Yale graduate & a world-class polo player","Flash Gordon"
""BLUE"","$200","It's an annual flower of the pea family, or a brand of margarine","Blue Bonnet"
"THE EASTERN HEMISPHERE","$200","This country's longest fjord, Sogne Fjord, extends 127 miles inland","Norway"
"OSCAR-WINNING FILMS IN OTHER WORDS","$200",""Not Excused"","Unforgiven"
"HISTORIC AMERICANS","$200","Legendary Confederate general seen here","Robert E. Lee"
"THE NATIONAL PASTIME","$200","This event, which happened minutes before the start of game 3 in 1989, postponed the World Series for 10 days","San Francisco Earthquake"
"AUSTEN-TATIOUS","$200","Jane Austen said Elizabeth Bennet, the hero of this novel, was "as delightful a creature as ever appeared in print"",""Pride and Prejudice""
"IT'S JAPANESE TO ME","$200","Japan's currency is called this,meaning "round", as opposed to earlier coins which were often square","Yen"
"THE BIBLE","$200","Jeremiah compared the false prophets he'd seen to the sinners of these 2 cities","Sodom & Gomorrah"
"TIME FOR A ROUND OF GOLF","$200","First awarded in 1958, an amateur golf trophy is named for this U.S. president","Eisenhower"
"EDUCATION","$200","Between 1931 & 1970, millions learned to read using books featuring this brother & sister & their dog, Spot","Dick & Jane"
"BODILY FLUIDS","$200","Literally meaning "a breathing through", it's the polite word for fluid produced to keep the body cool","perspiration"
"TRAVEL FUN","$200","For some chic shopping & great beaches, visit Mykonos, an island of this country","Greece"
""FE", "FI", "FO" OR "FUM"","$200","Iron","Fe"
"PLACES IN THE HEART","$200","Name given the tissue that sparks the heart into contracting; some people need an artificial one","a pacemaker"
"NOT WITHOUT MY DAUGHTER","$200","It's no rumor: her real daughter, Rumer, played her movie daughter in "Striptease"","Demi Moore"
"PUNCHLINE","$200","Gracie's traditional response to George Burns' order "Say good night, Gracie"","Good night, Gracie"
"SOAPDISH","$200","This "Stand By Your Man" singer stood by her menu when she played a waitress on "Capitol"","Tammy Wynette"
"FLYING","$200","Tourists take off on popular helicopter excursions over this "Garden Island" of Hawaii","Kauai"
""NONE"","$200","In a baby's toe counting game, it's what you say of the fourth one","this little piggy had none"
"THE CIVIL WAR","$200","In 1861 George B. McClellan became the first to take the helm of this army, called "Mr. Lincoln's Army"","the Army of the Potomac"
"GARY WRITES A NOVEL","$200","Gary decided to write a novel after getting a story published in this literary magazine named for an ocean","The Atlantic (Monthly)"
"BLESSED ARE THE PEACEMAKERS","$200","A Shoshone, she helped Lewis & Clark as both peacemaker & interpreter","Sacajawea"
"ERIC STOLTZ WAS IN THAT?","$200","In this 1994 film Winona Ryder's Jo thinks Eric's Mr. Brooke is "dull as powder"","Little Women"
"REAL U.S. CITIES","$200",""Roachtown" & "Sandwich" are in this state, also home to "Skokie"","Illinois"
"OXYMORONS","$200","They're units in the Armed Services which engage in spying; some call the term an oxymoron","military intelligence"
"CLASSIC LITERATURE","$200","The horseman that terrorized Sleepy Hollow was this, not legless or armless","headless"
"HILARY DUFF STUFF","$200","Hilary hit No. 1 with her hit "I Can't Wait" on this kids' radio network","Radio Disney"
"DINOSAURS","$200","This dinosaur "king" could run as fast as 25 MPH & recent evidence suggests it was warm-blooded","the Tyrannosaurus rex"
"TRICKY QUESTIONS","$200","If you start with 30 marbles & lose all but 7 in a game, this is how many you have left","7"
"YUM YUM!","$200","Inspired by the Harry Potter books, these beans come in odd flavors like grass, sardine & earwax","Bertie Bott's Every Flavor Beans"
""T" TIME","$200","If you prefer a Butterfinger to a brisket you have a "sweet" one","a sweet tooth"
"BERMUDA SHORTS","$200","Bermuda is a self-governing dependency of this nation","the United Kingdom"
"2 NUMBERS PLEASE","$200","In baseball, a full count","3 & 2"
"SHAKESPEARE: THE REALITY SHOW","$200","Tonight, this play's Balthasar, Paris & Benvolio step on our stage & we find out if, in fact, "Verona's Got Talent"","Romeo & Juliet"
"EYE CANDY","$200","There's no wrong way to eat one of <a href="http://www.j-archive.com/media/2009-09-25_J_14.jpg" target="_blank">these</a>","a Reese's Peanut Butter Cup"
"PUT ME IN, COACH!","$200","He had 9 very productive years coaching the Bulls, winning 6 NBA titles, before moving to the Lakers in 1999","Phil Jackson"
""CENTER" FIELD","$200","It's where you might find Johnny Gilbert in the next issue of "Playgirl"","the centerfold"
"IT'S AUSTRALIA, MATE","$200","The loud Australian bird known as a kookaburra is also known as this "laughing" equine","jackass"
"THE QUOTABLE BEN STILLER","$200","Ben has a little trouble with Brett Fav-ruh...Fav-re-ruh... Favre's last name in this 1998 comedy","There's Something About Mary"
"Rx MARKS THE SPOT","$200","The stimulant methylphenidate, used to treat attention deficit hyperactivity disorder, is known by this trade name","Ritalin"
"IT WAS THE '60s","$200","A July 21, 1969 Wapakoneta, Ohio Daily News headline about a local boy read, "Neil steps on" this","the Moon"
"BEATLE WANNABES?","$200","This prosecutor struck up the band for Bill Clinton's impeachment with his report","(Kenneth) Starr"
"WE WANNA KNOW "Y"","$200","John Gay wrote that this time of life is "the season made for joys"","youth"
"STATE OF THE UNION ADDRESSES","$200","Hoover's 1930 address said this nascent disaster was partly due to world overproduction of zinc","the Great Depression"
"FRED THOMPSON, ACTING SENATOR","$200","Fred Dalton Thompson was still in the Senate when he took the role of D.A. Arthur Branch on this drama","Law & Order"
"JUDAISM","$200","If this scroll has even one letter amiss, it cannot be used & may have to be buried","the Torah"
""AIN" DROPS","$200","Lettuce fit for a Caesar","romaine"
"A NEBRASKA CORNHUSKER, OR...","$200","Former Husker head coach & now Congressman Tom, or "Look Back in Anger" playwright John","Osborne"
"KISSING UP TO THE BOSS","$200","Earn these "points" by currying favor; it's also a Girl Scout aged 6 to 8","brownie"
"U.S. CITIES","$200","This "Crescent City" was acquired as part of the land deal the U.S. made with France in 1803","New Orleans"
"SINGING THE "BLUE"S","$200","Before Elvis sang this song in a 1961 movie, Bing sang it in 1937's "Waikiki Wedding"","Blue Hawaii"
"COMING UP IN '99","$200","Washington's birthday is Feb. 22, but will be observed in 1999 on Feb. 15, which is also known as this "day"","President's Day"
"FAUX FRENCH","$200","In France a madame buys a "soutien-gorge", while an American woman would buy one of these, to lift & separate","Brassiere"
"CANDY BARS","$200","It's the "Great American Chocolate Bar"","Hershey's"
"BEASTS","$200","The over 900 species of these mammals range from bumblebee size to others with a 5-foot wingspan","Bats"
"ROAMIN' WITH THE ROMANS","$200","It was after the battle of Zela in Asia Minor that he proclaimed "Veni, Vidi, Vici"","Julius Caesar"
"ALL THAT GLITTERS....","$200","The song "You And I" was a pop hit & a country hit as a duet by Eddie Rabbitt & this woman","Crystal Gayle"
"THEATRE","$200","In James Howard's version of the play, these title star-crossed lovers live happily ever after","Romeo And Juliet"
"TURN OF THE CENTURY FILMS","$200",""A Whole New World" of entertainment was seen in this character "And The Wonderful Lamp"","Aladdin"
"NAME THAT ROYAL","$200","Seen here, this third son is now involved in television production","Prince Edward"
"CATCHPHRASES","$200","Al Dvorin, once Mr. Presley's band director, claims he coined this 5-word phrase, used to clear audiences",""Elvis has left the building!""
"PUBLISHERS WEEKLY FICTION BESTSELLERS","$200",""It" was No. 1 for him in '86","Stephen King"
"NASCAR GEOGRAPHY","$200","Daytona International Speedway","Florida"
"OH, WITTY WOMAN","$200","Lucille Ball once quipped, "The secret of staying young is to live honestly, eat slowly and lie about" this","your age"
"COFFEE TALK","$200","The name of this coffee-growing Indonesian island is also slang for coffee","Java"
"C'MON, YOU HAD TO EXPECT NEBRASKA","$200","In 1867 the city known as Lancaster was renamed this to honor a fallen leader","Lincoln"
""DEAD" RECKONING","$200","In poker, it's aces & 8s","the dead man's hand"
"THE PRESIDENT AS KING","$200","Richard I  (& Shakespeare thought Richard III was the bad one!)","Richard Nixon"
"COLLEGE ATHLETICS","$200","In 2008 this team won its second BCS championship in the 21st century with a 38-24 victory over Ohio State","LSU"
"I'M SERVING "T"","$200","Hope you like fish: I'm serving the spotted, silver & speckled types of this--& I expect you to eat all of them","trout"
"FOREIGN STATES","$200","Victoria & New South Wales","Australia"
"HOOK, LINE & SINKER","$200","In 1973 Dr. Hook and the Medicine Show expressed a desire to be on "the cover of" this magazine","Rolling Stone"
"NEW WORDS IN THE OED","$200","A childish word for something that gives kids security as well as warmth","a blankie"
"PROVINCES","$200","Wroclaw & Gdansk","Poland"
"1930s AVIATION","$200","The Mitsubishi flown from Japan for George VI's coronation was named this, Japanese for "divine wind"","Kamikaze"
"OSCAR!","$200","He lives in a garbage can, hates anything nice & loves trash","Oscar the Grouch"
"BOWL GAMES","$200","Hawaii has played in this Hawaiian bowl only once; it lost to Michigan State 33-13 in 1989","Aloha Bowl"
"MONKEY BUSINESS","$200","His 1993 song "Loser" begins, "In the time of chimpanzees I was a monkey"","Beck"
""OOPS"","$200","Cries of a crane, or a cry when you drop something, butterfingers!","Whoops"
"HISTORIC NAMES","$200","His 34-day reign in 1978 was the shortest for a pope since Leo XI's 27 days in 1605","John Paul I"
"METALS","$200","While the mineral galena contains some sulfur, it's the chief source for getting this metal out","Lead"
"THE DIRECTOR'S CHAIR","$200",""Mean Streets", "Cape Fear", "The Last Temptation of Christ"","Martin Scorcese"
"LITERARY HODGEPODGE","$200","Sir Mulberry Hawk is a vicious crony of Ralph Nickleby in this Dickens novel","Nicholas Nickleby"
"20th CENTURY DESIGN","$200","This company "thought differently" to come up with the 1998 design seen here (Mac computer)","Apple"
"WORD & PHRASE ORIGINS","$200","From the Latin for "towards the rear", it's your rear end","Derriere"
"THE 1800S","$200","In 1814 Arthur Wellesley was created the first Duke of this","Wellington"
"PEOPLE","$200","This "King Of Pop" & a Saudi prince launched Kingdom Entertainment, a joint venture, in 1996","Michael Jackson"
"ANNIVERSARY GIFTS","$200","Because salt comes in this form, you could give it as a 15th anniversary gift; it's cheaper than Waterford","Crystal"
"SPORTS","$200","This Toronto baseball club chose its name from more than 4,000 submitted by fans","Blue Jays"
"U.S. GEOGRAPHY","$200","The Pacific Ocean once covered this desert between the Sierra Nevada & the Colorado River","Mojave Desert"
"NUMBER, PLEASE","$200","Days in a quarantine or in Lent","40"
"RULERS","$200","4 members of the wealthy, distinguished  Dandolo family served as doge of this city","Venice"
"ISLANDS","$200","It's less than 20 miles across the strait of Juan de Fuca from Washington state to this Canadian island","Vancouver Island"
"WOMEN DIRECTORS","$200","Penny Marshall made her directing debut on this sitcom; she starred on it, too",""Laverne And Shirley""
"SCIENCE","$200","In 1857 James Clerk Maxwell concluded that its rings were made of small, unconnected particles","Saturn"
"OPERA","$200","After his quarrel with W.S. Gilbert, he wrote the 1891 opera "Ivanhoe" without him","Arthur Sullivan"
"FICTIONAL CHARACTERS","$200","In the James Hilton novel, it's the profession of Mr. Chips","Schoolteacher"
"THE 5-YEAR PLAN","$200","The AP's Edward Kennedy was fired for prematurely reporting this happy event of May 1945","V-E Day (or Germany's surrender)"
"SINGERS' SIGNATURE SONGS","$200",""My Heart Will Go On"","Celine Dion"
"SHAKESPEAREAN NAME ROUNDUP","$200","This chef was born one dreamy midsummer in Austria in 1949","Wolfgang Puck"
"DOWN ECUADOR WAY","$200","It's the capital city of 1.8 million","Quito"
"SCIENCE & NATURE","$200","Mesquite can send these down 60 feet to reach moisture","roots"
