"CRAFTS","$300","Pottery usually undergoes this heating process twice in the biscuit & glaze stages","Firing"
"HISTORY","$300","Peter the Cruel & Joan the Mad ruled this Spanish kingdom sometimes paired with Leon & Aragon","Castille"
"6-LETTER WORDS","$300","It's a shrill cry, made by a chicken after laying an egg","Cackle"
"AMERICAN EXPERIENCE","$300","Site of the historic attack seen here [December 7, 1941]","Pearl Harbor"
"SPORTS SHORTS","$300","Ali's opponent in the "Rumble in the Jungle"","George Foreman"
"INTERNATIONAL CUISINE","$300","European chefs cook the young foliage of this stinging plant, urtica dioica, like spinach","Nettle"
"SCIENCE & NATURE","$300","A silvery food fish, or to heat ore in order to extract metal","Smelt"
"FIRST THINGS FIRST","$300","Of 3 minutes, 3 hours or 3 days, it's about how long the first woman in space stayed there","3 days (Valentina Tereshkova)"
"IN 2 WORDS -- FAMILY","$300","In modern times a woman may keep using hers, or link it with a man's by a hyphen","Maiden name"
"BOOKS & AUTHORS","$300","In 1997 this author returned to his roots with "Wobegon Boy"","Garrison Keillor"
"NAME THAT COUNTRY","$300","It's about the same size as Washington, D.C.; it's a principality; it's next to Switzerland","Liechtenstein"
"GAMBLING","$300","You can win at blackjack with this method explained by Edward Thorp; don't get caught","card counting"
"RUSSIAN WORDS & PHRASES","$300","It's the drink most commonly tossed back with "na zdorovie", "to your health"","vodka"
"PARTS OF THE WHOLE","$300","Shuttle, beater, weft, warp, cloth roller","a loom"
"POLITICAL TERMS","$300","From the circus, a party that allows differing points of view is called a "big" one of these","Tent"
"HAULIN' "OAT"s","$300","To move slowly & lightly through the air","Float"
"WEIGHTS & MEASURES","$300","It's the term for 1 full trip around the track","Lap"
"FORD","$300","Richard Nixon awarded former Marine & Navy man John Ford this rank","Rear Admiral"
"LINCOLN","$300","1965 hit that included the following",""The Name Game""
"MERCURY","$300","Mercury was named for the Roman god who had this job","Messenger"
"THE CIVIL WAR","$300","Most of the battles in the west took place in Tennessee, most in the east in this state","Virginia"
"HANDWEAR","$300","It's a set of linked metal rings slipped over the fingers of a thug who wants to rearrange your face","brass knuckles"
"THE ARABIAN NIGHTS","$300","This character is the hero of several tales & of the movie seen here","Sinbad"
"WHAT'S UP, DUCK?","$300","To prepare this Chinese dish, first force air between the skin & the flesh","Peking duck"
"THE 50TH ANNUAL EMMY AWARDS","$300","This 1977 miniseries won a record 9 Emmys","Roots"
""G" WHIZ!","$300","It's the waste matter left by pelicans & penguins, as well as bats","guano"
"1987","$300","She resigned as transportation secretary to work on her husband's presidential campaign, much as she did in 1996","Elizabeth Dole"
"MOVIE HEROES","$300","Yoda teaches this rebel to be a Jedi in "The Empire Strikes Back"","Luke Skywalker"
"COLORS","$300","This Indian name for corn also refers to the color of corn","Maize"
"THEATRE TALK","$300","These lights at the front of the stage floor are at about the same level as the actors' pedal extremities","Footlights"
"BUSINESS & INDUSTRY","$300","This product claims it's "The Pain Reliever Hospitals Use Most"","Tylenol"
"BEAKMAN'S WORLD","$300","These mammals almost never drink water; they get their moisture from eucalyptus leaves","Koala bears"
"BOOKS OF THE BIBLE","$300",""He only is my rock and my salvation; he is my defence; I shall not be greatly moved"","Psalms"
"TAKE A MICHIGANDER","$300","He starred in the World Series for the Dodgers as well as the Tigers:","Kirk Gibson"
"NUTTY TV","$300","The first of the "Peanuts" specials, it originally aired on December 9, 1965","A Charlie Brown Christmas"
"CORPORATE AMERICA","$300","In 1998 former Clinton economic advisor Laura Tyson became Bankamerica dean at this oldest UC campus","UC-Berkeley"
"IT'S JAMAICA","$300","This "colorful" brand of beer is one of Jamaica's most popular exports","Red Stripe"
"HEY "MON"!","$300","A plant or animal of mixed breed","Mongrel"
"THE PERSIAN GULF WAR","$300","As chairman of the Joint Chiefs of Staff, he played a leading role in directing the coalition war effort","Colin Powell"
"HINTS FROM HELOISE","$300","Don't have one in your hotel room?  Use a hot light bulb or hang your clothes in the bathroom while you shower","Iron"
"GAMES","$300","Among this company's games are Boggle, Risk & Sorry","Parker Brothers"
"NEW YORK","$300","A N. Tarrytown bridge named for this Washington Irving rider once stood where US9 crosses the Pocantico River","The Headless Horseman"
"TELEVISION","$300","This Phil Silvers character was master sergeant of the motor pool at Fort Baxter, Kansas","Sgt. Bilko"
"FOREIGN WORDS & PHRASES","$300","In Portuguese these 2 antonyms are cedo & tarde","Early & late"
"FORMER WORLD LEADERS","$300","This prime minister was also the daughter of a prime minister & the mother of a prime minister","Indira Gandhi"
"BUILDING PARTS","$300","Somebody may "bet on" this window that forms a recess in a room","Bay"
"STATES BY CITIES & TOWNS","$300","Rhinelander, Appleton, Eau Claire","Wisconsin"
"AMERICAN BEER HISTORY","$300","In 1612 Adrian Block & Hans Christiansen established the New World's first known brewery on this island","Manhattan"
"SUMMER SONGS","$300","This girl group's "Cruel Summer" heated up the summer of 1984","Bananarama"
""Q...T"","$300","Last name of the British designer credited with the introduction of hot pants around 1970","(Mary) Quant"
"ISLANDS","$300","Until 1949 a Dutch colony, now the world's most populous island nation","Indonesia"
"MONEY","$300","Replaced Adams in the presidency & the Indian on the nickel","Thomas Jefferson"
"1968","$300","Camelot "ended" when Jackie married him","Aristotle Onassis"
"TRIVIA","$300","Though a northern state, N.J. didn't abolish it until 1860","slavery"
"SHAKESPEAREAN ACTORS","$300","We'd like to see the 1953 TV production of "Othello" -- it featured Walter Matthau as this villain","Iago"
"'80s ROCK","$300","In 1986 she took "Control" with her first No. 1 hit, "When I Think of You"","Janet Jackson"
"CELEBRATE THE CENTURY WITH STAMPS","$300","1920s Art Deco architecture is exemplified by this New York building on the stamp seen here:","Chrysler Building"
"SAY IT IN ENGLISH","$300","Silenzio!","Silence/be quiet"
"COLORADO","$300","Academy Boulevard in Colorado Springs can take you to this academy's south gate","Air Force Academy"
"...OR BUST","$300","Harangued sitcom husband whose favorite magazine was Big 'Uns","Al Bundy"
"THE AFI'S 100 GREATEST AMERICAN MOVIES","$300","This classic seen here is planted firmly at No. 21","The Grapes of Wrath"
"INTERNET SHORTHAND","$300","OTOH","On the other hand"
"BAG LADIES","$300","A bag owned by this woman who "handbagged" British political foes was purchased in 2000 for $150,000","Margaret Thatcher"
""W"ORDS","$300","They might be giants, but in Don Quixote's case, he was tilting at these","Windmills"
"TEMPERATURE","$300","Term for the increase in the Earth's average temperature; by 2100, the Earth may be 3 to 8 degrees hotter","Global warming"
"CLIMB IT","$300","When attempting this African mountain, use the Marangu Route; you'll find it's the easiest & most comfortable","Mount Kilimanjaro"
"SCIENCE","$300","Palynology seeks knowledge about past plant distribution by studying grains of this","pollen"
"FOOD FACTS","$300","Nationality whose name often precedes chard, steak & fondue","Swiss"
"WASHINGTON STATE","$300","Washington's state fish is the steelhead species of this","trout"
""OLD"","$300","According to a proverb, these "die hard"","old habits"
"WIVES","$300","In memory of his wife Arjumand Banu Begum, who died in childbirth, Shah Jahan built this mausoleum","the Taj Mahal"
"TALES","$300","This author was one of the first to use the term "Jazz Age" in his "Tales of the Jazz Age" in 1922","Fitzgerald"
"1820s AMERICA","$300","This art of sculpting with whale bone was popular in the 1820s","Scrimshaw"
"HIT ALBUMS","$300","This girl group is waterskiing on the cover of 1982's "Vacation"","Go-Go's"
"PICTUIRE THE PONTIFFS","$300","He was a cardinal for 5 years and a pope for considerably less time","Pope John Paul I"
"CAPITAL CITY UNIVERSITIES","$300","Jawaharlal Nehru University","New Delhi"
"2-LETTER WORDS","$300","In tennis it's "In" when the server has game point, "Out" when the receiver does","Ad"
"CARIBBEAN CAPITALS","$300","Road Town is not only the capital but the only urban area in this British island group","British Virgin Islands"
"BOOKS OF THE '20s","$300","He was working as a sportswriter in Germany when he published "All Quiet on the Western Front"","Erich Maria Remarque"
"CARTOONS","$300",""Teen Wolf" debuted on TV in 1986 & these teenage terrapins hit the air the next year","Teenage Mutant Ninja Turtles"
"TRANSPORTATION","$300","In 1995 this agency, the ICC, issued Santa a permit to operate "as a common carrier by 2-runner sleigh"","Interstate Commerce Commission"
"THE RODEO","$300","Bareback & saddle bronc riders start in this, with the clock beginning when they leave it","Chute"
"STARTS WITH 2 VOWELS","$300","Just the thing for a stroke on the water","Oar"
"MUSIC & MUSICIANS","$300","The ballet "Pulcinella" has music by this Russian-born composer who dominated early 20th c. ballet music","Stravinsky"
""U" COUNTRIES","$300","Islam Karimov has been the president of this Central Asian nation since 1991","Uzbekistan"
"HISTORY OF THE SEAS","$300","On May 5, 1961 the Freedom 7 capsule splashed down in the Atlantic with this man inside","Alan Shepard"
"THE FOOD BUSINESS","$300","In 1972 Frito-Lay introduced its nacho cheese flavor of these chips","Doritos"
"20TH CENTURY ARCHITECTURE","$300","He used a snail spiral design for the Guggenheim Museum & for the V.C. Morris Gift Shop in San Francisco","Frank Lloyd Wright"
"JULY 4","$300","The cornerstone for this monument was laid July 4, 1848 with a trowel once used by our first president","Washington Monument"
"GUINNESS RECORDS","$300","In 1970 Roy Dean completed this London Times feature in a record 3 minutes, 45 seconds","Crossword puzzle"
"CHARACTERS IN SITCOMS","$300","Christine Armstrong, Luther Van Dam, Hayden Fox",""Coach""
"DEUTERONOMY","$300","The wilderness was terrible, there were fiery serpents, scorpions & you had to get this out of a rock!","Water"
"ROYAL NICKNAMES","$300","Nickname of the jazzman portrayed here by Al Hirschfeld: (Benny Goodman)",""King of Swing""
"BEIN' GREEN","$300","Watch it "snatch the pebble from my hand":","Grasshopper"
"GRAVE MATTERS","$300","A giant bust of his head & the epitaph "Workers of All Lands Unite" are found on his London tombstone","Karl Marx"
"LITERARY QUOTES","$300",""Heaven has no rage like love to hatred turned, nor hell a fury like" this","A woman scorned"
"ART & ARTISTS","$300","On a Saturday evening you might want to read his 1960 autobiography "My Adventures As An Illustrator"","Norman Rockwell"
"COLLEGE SPORTS","$300","This Penn State legend is the only coach to win all 4 traditional bowl games","Joe Paterno"
"CHOCOLATEY QUOTES","$300","Langston Hughes described this area of NYC as a melting pot "of honey and chocolate and caramel and rum"","Harlem"
"PLAYGROUND PUNCHLINES","$300","It's what you call a 5,000 pound gorilla","Whatever he wants"
"COUNTRIES IN FRENCH","$300","Suede","Sweden"
"KELSEY GRAMMER","$300","In 1995 Grammer hosted a TV tribute to one of his heroes, this violin-playing comedian","Jack Benny"
"U.S. GEOGRAPHY","$300","If you want to sneak a peek at the landmark seen here, head to this Midwest state: (Mount Rushmore)","South Dakota"
"MAJOR LEAGUE BASEBALL","$300","In the 1999 All-Star Game, this Red Sox ace struck out the first 4 batters he faced as the AL beat the NL","Pedro Martinez"
"MR. BODY","$300","A man suffering from MPB is losing this","His hair (male pattern baldness)"
"ELIZABETH TAYLOR'S HUSBANDS","$300","Liz married him when she was 18","Nicky Hilton"
"A WORLD OF FAITH","$300","It's the modern & better known name for the pagan festival in autumn known as Samhain","Halloween"
"I'M JUST AN OBJECT","$300","To "trip" this, meaning to dance, comes from a John Milton poem","The light fantastic"
"AFTER THE WHITE HOUSE","$300","An avid golfer, he scored a hole-in-one during a round in Palm Springs in 1968","Dwight D. Eisenhower"
"NETWORKING","$300",""Jailbait", "120 Minutes", "Celebrity Deathmatch"","MTV"
"WILD KINGDOM","$300","Since it's only 1 inch in length, "taming" the Etruscan type of this animal might be difficult","Shrew"
"IN THE BOOKSTORE","$300",""In Our Humble Opinion" collects the rants & raves of Click & Clack, the motormouth hosts of this NPR show","Car Talk"
"WE'RE OFF TO SEA","$300","It's the person who gives detailed information on our course ahead; Abel Tasman was a famous one","Navigator"
"THE WIZARD OF "O"s","$300","It's the last name of NBA great Hakeem","Olajuwon"
"FAMOUS TOMs","$300","In 1984, in addition to his TV chores, he starred in the films "Lassiter" & "Runaway"","Tom Selleck"
"FOOD","$300","The prophet Mohammed advised, "Eat" this many-seeded fruit, "It purges the system of envy & hatred"","Pomegranate"
"INSECTS","$300","The German type of this ancient household pest is sometimes mistakingly called a waterbug","Cockroach"
"WESTERN SONGS","$300",""Hold That Critter Down" is a song about doing this to animals","Branding them"
"ALABAMA","$300","In 1968 she became the nation's 3rd woman governor","Lurleen B. Wallace"
"1989","$300","In March the U.S. agreed to help build this nation's FSX fighter jet","Japan"
""N" THE ATLAS","$300","This city was bombed by "Bock's Car" on August 9, 1945","Nagasaki"
"JAZZ NICKNAMES","$300","Sassy","Sarah Vaughan"
"WEIRD NATURE","$300","Named for the Welsh for "white head", this bird can swim, but not fly","Penguin"
"TEA TIME","$300","Fictional girl who says, "It's the stupidest tea-party I ever was at in all my life!"","Alice"
"ELECTIONS","$300","In 1996, at age 74, Cecil Underwood became the oldest governor ever elected in this "Mountain State"","West Virginia"
"(5,5)","$300","Mine are vibrating even as I speak","Vocal cords"
"GEOGRAPHIC SQUARES","$300","Krasnaya Ploshchad, the Russian name for this, can mean "beautiful square"","Red Square"
"2","$300","The last time there were 2 of these at the same time was 1449 with Felix V & Nicholas V","Popes"
"BOXING NICKNAMES","$300",""The Manassa Mauler"","Jack Dempsey"
"CELEBRITIES","$300","In 1994 she was "The Next Karate Kid"; in 2000 she was the next Oscar winner for Best Actress","Hilary Swank"
""TOUCH" ME","$300","A practice landing & immediate takeoff for a pilot","Touch and go"
"IN THE MOURNING","$300","From an Indo-European word meaning "to separate", it's the mate of the deceased","Widow"
"18th CENTURY EUROPE","$300","As early as the 1730s cuckoo clocks were made in this "woodsy" region of southwest Germany","Black Forest"
"FAMILIAR PHRASES","$300","It precedes "And master of none"",""A jack of all trades""
"PEOPLE ON STAMPS","$300","Though living presidents can't appear on U.S. stamps, this living 40th president is on Grenada's stamps","Ronald Reagan"
"PESTS","$300","In the colonies of these "white ants" 3 principal castes exist:  workers, soldiers & reproductives","Termites"
"POT LUCK","$300","This breed of chicken is Rhode Island's state bird","Rhode Island Red"
"COMPLETES THE '60s HIT","$300","Tommy James & The Shondells' "Hanky..."","Panky"
"MATH SYMBOLS","$300","<a href="http://www.j-archive.com/media/2001-09-17_J_06.jpg" target="_blank"><big>&ne;</big></a>","not equal"
"LEFTOVERS","$300","To sing "the home of the brave" in the home of the National League Braves, you have to be in this stadium","Turner Field (Turner Stadium accepted)"
""B" MOVIES","$300","As Josef Mengele, Gregory Peck sets out to breed a new race of Hitlers in this thriller","The Boys from Brazil"
"INVENTORS","$300","In 1922, he marketed quick-frozen fish, his first packaged frozen food product","Birdseye"
"FOR OLD CRIMES' SAKE","$300","This publishing heiress was kidnapped on February 4, 1974","Patty Hearst"
"SPEAKING CAJUN","$300","Who was that masked animal?  It was a chaoui, or this creature with 5 or 6 dark rings on its tail","a raccoon"
"OCTOBER FEST","$300","Martin Sheen played Bobby Kennedy in this 1974 TV movie about a crisis in Cuba","The Missiles of October"
"TV SITCOMS","$300","This "Seinfeld" character described himself as a "Short, stocky, slow-witted bald man"","George Costanza"
"EXPRESSIONS FROM HAMLET","$300",""Neither" one of these, "nor a lender be"","A borrower"
"PORK PRODUCTS?","$300","On "The Dukes of Hazzard" Sheriff Coltrane was this crooked politician's right-hand man","Boss Hogg"
"LETTERS & NUMBERS","$300","It's a common name for the dog detail of a police department","K-9"
"SCIENCE","$300","Singular form of the word "bacteria"","bacterium"
"'60s TRIVIA","$300","Jean Nidetch in 1963 lost 72 lbs. & started this company","Weight Watchers"
"SPORT OF KINGS","$300","Race horse that runs well on a wet track, or a Bronx mommy","a mudder"
"SAINTLY CITIES","$300","8th most populous city in the world, it was once capital of Brazil","São Paulo"
"THE CIVIL WAR","$300","Before his troops' charge at Gettysburg, he told them "Don't forget today that you are from old Virginia"","George Pickett"
"NURSERY RHYMES","$300","They were the "Three Men In A Tub"","The butcher, the baker & the candlestick maker"
"DISEASES","$300","Chronic hepatitis can lead to cancer & this disease in which scar tissue forms throughout the liver","Cirrhosis"
"LIGHTHOUSES","$300","It's said that the fires of this Egyptian lighthouse could be seen for about 30 miles","Alexandria"
"GENEALOGY","$300","This 1976 bestseller sparked interest in the subject, especially by African Americans","Roots"
"SINGERS' FIRST FILMS","$300",""9 To 5"","Dolly Parton"
"BOOKS & AUTHORS","$300",""The Gunslinger" is the first volume of this Stephen King series",""The Dark Tower""
"TEENS ON BROADWAY","$300","In June 1998 Nathalie Paulding replaced Natalie Portman as this teenage diarist","Anne Frank"
"BODY LANGUAGE","$300","There are 6 of these glands that make your mouth water","Salivary glands"
"NEWSPAPER TOWNS","$300","The Inquirer, founded 1829","Philadelphia"
"AMERICAN HISTORY","$300","A Ute legend says the Great Spirit created all life on this peak discovered in 1806","Pikes Peak"
"IT'S IMPERATIVE","$300","In Monopoly, after being told "Go Directly to Jail", "Do Not" do this","Pass Go"
"FEMALE SINGERS","$300","A few months after her October 4, 1970 death, "Me And Bobbie McGee" topped the charts","Janis Joplin"
"CINCO DE MAYO","$300","Tchaikovsky conducted this New York City landmark's opening concert May 5, 1891","Carnegie Hall"
"PEOPLE & PLACES","$300","The name of these Eastenders comes from a middle English word that meant "cock's egg"","Cockneys"
"TEAM SPORTS","$300","It's said this game using little padding originated when a schoolboy grabbed a soccer ball & ran","Rugby"
"NOUNS OR VERBS","$300","A jester, or to hoodwink","Fool"
"THE '40s","$300","In 1942 an "A" ration card allowed you 3 gallons of this a week","Gasoline"
"TV OR NOT TV","$300","Before the finale of "M*A*S*H", this TV drama held the record for highest-rated single episode ever","Dallas"
"MAGIC","$300","Dice tricks are part of this category of magic, also a type of movie shot","Close-up magic"
"STATE CAPITAL NICKNAMES","$300","The "Fun-Tier Capital of Texas"","Austin"
"SO YOU WANT TO BE A FIREFIGHTER","$300","A physical exam may require you to lift & extend a 20- or 24-foot aluminum one of these","Ladder"
"THE ENDS IN "X" FILES","$300","Oh my gosh!  It's the most exciting point in a dramatic narrative!","Climax"
"U.S. CITIES","$300","This city's metropolitan area has the largest Jewish population of any city in the world","New York City"
"POP MUSIC","$300","No. 1 song that begins "Imagine me and you, I do, I think about you day and night..."","Happy Together"
"BUSINESS & INDUSTRY","$300","This package delivery firm was founded in 1907 as the American Messenger Company","UPS (United Parcel Service)"
"ANIMALS","$300","The Indian species of this cobra killer can be tamed when young","Mongoose"
"DESIGN","$300","During Victorian times, objects made from this molded paper pulp were often inlaid with mother-of-pearl","papier-mâché"
"FOREIGN WORDS & PHRASES","$300",""Buon dia" is Portuguese for this greeting","Good Day!"
"RIVERS","$300","South of Terre Haute, this river forms the boundary between Indiana & Illinois","Wabash"
"3-LETTER WORDS","$300","In the title of an Aesop fable, this insect shared billing with a grasshopper","Ant"
"BOTTOMS UP!","$300","A liquor that's 100 proof contains this percentage of alcohol","50%"
"SCIENCE","$300","All lines of longitude are measured east or west of this line","Prime Meridian"
"MAGAZINES","$300",""Boys' Life" & "Exploring" magazine are both published by this organization","Boy Scouts"
"JOHNNY MERCER LYRICS","$300","Song that urges "E-lim-inate the negative; latch on to the affirmative; don't mess with Mr. In-Between"",""Ac-Cent-Tchu-Ate the Positive""
"GEOLOGISTS","$300","This country's highest peak, Mount Logan, is named for geologist Sir William Logan","Canada"
"HOLIDAYS & OBSERVANCES","$300","In 1889 this day was designated a labor holiday by the Second Socialist International","May Day"
"THE ODYSSEY","$300","This goddess of wisdom pleads with Zeus to release Odysseus from the embrace of the nymph Calypso","Athena"
"TV WESTERNS","$300","The theme to "Have Gun, Will Travel" called this character "a knight without armor in a savage land"","Paladin"
"FURNITURE","$300","From the name of a queen, it's the general term for English & American furniture of the period 1840-1900","Queen Victoria (Victorian furniture)"
"HEADS OF STATE","$300","President Suharto","Indonesia"
"MEXICO","$300","This 760-mile-long peninsula forms the western border of the Gulf of California","the Baja"
"TV TRIVIA","$300","Of all Mr. Newhart's TV series, this one has the shortest name","Bob"
"MONEY SUPERSTITIONS","$300","A groom may give a bride a penny to wear in this for good luck","a shoe"
"BUGS","$300","Types of this bug transmit Rocky Mountain spotted fever","a tick"
"MEDALS & DECORATIONS","$300","There are Army, Navy & Air Force versions of this highest U.S. medal","the Congressional Medal of Honor"
"PROVERBS","$300","In "The Tempest", Shakespeare wrote, "Misery acquaints a man with strange" ones of these","bedfellows"
"THE '97 WORLD ALMANAC","$300","Born Feb. 27, 1980, this White House resident is among the "Widely Known Americans of the Present"","Chelsea Clinton"
"AROUND THE DUNGEON","$300","A flogging with this multi-colored whip may leave you with a different type of scratch fever","Cat O' Nine Tails"
"THE MOON","$300","The second named lunar mission, it crashed its module to test lunar seismography","Apollo 12"
"CRITTERS","$300","Species of this hovering bird range in size from 2" to 8"","Hummingbird"
""BOTTOM"S UP","$300","This '60s TV series was set aboard the Seaview, an atomic sub built by Harriman Nelson",""Voyage to the Bottom of the Sea""
"STANDARD","$300","The stripe pattern on Mexico's flag was inspired by this European country's tricolor","France"
""OIL"","$300","A long waterproof garment for sailors in sou'westers","Oilskin"
"SHELL","$300","Shells seen here & found in "Mary, Mary Quite Contrary"'s garden","Cockle shells"
"'76","$300","Bjorn Borg won his first Wimbledon, but this American rival remained ranked No. 1","Jimmy Connors"
"GULF","$300","In bestial southern France, Berre Lagoon leads to the Gulf of Lion, an inlet of this sea","Mediterranean"
"THE GETTY","$300","One of the largest paintings at the Getty is Ensor's 1888 "Entry of Christ Into" this Belgian capital","Brussels"
"PHILADELPHIA","$300","The Curtis Center houses a museum devoted to this Saturday Evening Post illustrator","Norman Rockwell"
"ALL THAT JAZZ","$300","The original Benny Goodman Trio included Goodman on clarinet, Teddy Wilson on piano & this drummer","Gene Krupa"
"ANIMAL HOUSE","$300","The name of this shaggy beast of burden comes from the Tibetan language","the yak"
"ENCHANTED APRIL","$300","This Rodgers & Hammerstein musical opened on Broadway on "Some Enchanted Evening" in April 1949","South Pacific"
"HIGH SOCIETY","$300","Athina Roussel, one of the world's richest children, is the only child of this late Greek shipping heiress","Christina Onassis"
"THE FRENCH CONNECTION","$300","We hope you never suffer from this kind of ache, le mal a l'oreille","an earache"
"OPERA","$300","An Ethiopian slave girl is torn between love & patriotism in the Egypt of the Pharaohs in this Verdi opera",""Aida""
"KNOWN BY THEIR INITIALS","$300","Journalist & essayist Henry Louis...","H.L. Mencken"
"BILL TO LAW","$300","On the third reading, the bill is put either to a voice vote or this alphabetical vote","Roll call"
"HILLARY & JACKIE","$300","Hillary had Chelsea in 1980 & Jackie had this child in 1957","Caroline"
"SPORTS 1998","$300","(Hi, I'm Ilia Kulik)  I won the gold in Nagano in 1998 skating to this colorful George Gershwin classic",""Rhapsody in Blue""
"THE FORGOTTEN MARX BROTHERS","$300","This brother whose nickname included "Maniac" was named for his irresistable impulse to steal","Klepto"
"AROUND THE WORLD","$300","It's believed that Cadiz, a city in this country, was once Gadir, a Phoenician settlement","Spain"
"SPORTS FIGURES","$300","In 1982, 1985 & 1990, this 49ers quarterback won the Super Bowl's MVP award","Joe Montana"
"MUSEUMS","$300","When opened in 1819, this Madrid museum consisted of art collections of the Hapsburg & Bourbon kings","the Prado"
"AUTHORS","$300","While serving as an ambulance driver for the Red Cross in World War I, he was wounded in Italy","Hemingway"
"GREAT THINGS","$300","Playwright who wrote, "Some are born great, some achieve greatness, and some have greatness thrust upon 'em"","William Shakespeare"
"COMMON BONDS","$300","Carl "Cubby" O'Brien, Karen Pendleton, Annette Funicello","(the original) Mouseketeers"
"THE VIKING WORLD","$300","Contrary to operatic cliche, the Vikings didn't have war helmets with these on them","Horns"
"NICKNAMES","$300","Nickname of Jack, whose actions resulted in the 1888 resignation of Scotland Yard commissioner Charles Warren",""The Ripper""
"OFFICIAL STATE THINGS","$300","State flower: Pua Aloalo","Hawaii"
"APPLES & ORANGES","$300","This juice orange is the world's most popular variety of orange","Valencia orange"
"COMIC GENIUSES","$300","Legend of early TV seen here in his 1946 feature film debut: (Imogene Coca was later his comic foil)","Sid Caesar"
""TRIPLE" JEOPARDY!","$300","In 2000 Randy Velarde pulled off only the 10th unassisted one of these in regular season major league history","Triple play"
"MYTHOLOGY","$300","Asterius was the real name of this bull-headed creature","the Minotaur"
"INTERNATIONAL POTPOURRI","$300","The concept of Tapu---sacredness---is sacred to these indigenous people of New Zealand","Maori"
"NOVELS & NOVELISTS","$300","This British author wrote "The War in the Air" as well as "The War of the Worlds"","H.G. Wells"
"COOKING","$300","If you don't want to break this dish used to make aspic or pudding, use one of metal, not ceramic","mold/bowl"
"THE OSCARS","$300","Best actress Frances McDormand played a pregnant cop in this film named for a North Dakota city","Fargo"
"AIRPORT CODES","$300","SVO, also known as Sheremetyevo","Moscow"
"LET'S VISIT LIECHTENSTEIN","$300","We have to be "franc" in telling you this Alpine country runs Liechtenstein's postal system","Switzerland"
"CELEBRITY ASTROLOGY","$300","This sign of the ram is the sign of action, so it's perfect for action star Steven Seagal","Aries"
"THE FEMALE OF THE SPECIES","$300","If you be a female bee, you be one of these","a queen"
"THE "A" LIST","$300","Founded in 1848, it's the oldest & largest U.S. news agency","the Associated Press"
"LET'S VISIT LIECHTENSTEIN","$300","Liechtenstein's official language is this, with the people speaking an Alemannic dialect","German"
"FIRST LADIES","$300","This Missourian known for her "independence" referred to the White House as "The Great White Jail"","Bess Truman"
"SPORTS","$300","Only Wayne Gretzky & this Penguins star have scored over 190 points in an NHL season","Mario Lemieux"
"FOOD & DRINK","$300",""Joy of Cooking" 's recipe for drinks called Fruit Shrubs uses the white wine type of this liquid","Vinegar"
"VOLCANOES","$300","Because of the May 18, 1980 eruption, this Washington volcano is now about 1,300 feet shorter","Mt. St. Helens"
"DOGS","$300","The dashbracke may be the result of matings between basset hounds & these dogs","Dachshunds"
"HITS OF THE 1890s","$300","A sea chanty that became a hit in 1891 asked, "What shall we do with" one of these",""A Drunken Sailor""
"SHAKESPEARE","$300","In Act I of this play, Cordelia says, "What shall Cordelia speak?  Love, and be silent"",""King Lear""
"NEW YORK CINEMA","$300",""Lost in New York" is the subtitle of the 1992 sequel to this film","Home Alone"
"THE BUG PARADE","$300","This common pest is quite the leaper:","Flea"
"MONEY MEN","$300","The only dueling fatality on the front of a current bill","Alexander Hamilton"
"TEEN PEOPLE","$300","This Yankees shortstop reveals he's "A big movie person"; "Seven" is his favorite","Derek Jeter"
""MM" BOP","$300","IDG books "For" these people include ones on "Bird Watching", "Opera" & "Windows 98"","Dummies"
"NONFICTION","$300","This Microsoft CEO talks about the future of computers in his bestseller "The Road Ahead"","Bill Gates"
"FEMININE NAMES","$300","The name Perdita was created by this playwright for the heroine of his "Winter's Tale"","Shakespeare"
"SUPERSTITIONS","$300","In pagan Ireland this plant was a symbol of the 3 aspects of this goddess","the shamrock"
"U.S. GEOGRAPHY","$300","The geographic center of this state lies in Wexford County, 5 miles north-northwest of Cadillac","Michigan"
"THE 1996 OLYMPICS","$300","On July 19, 1996 Janet Evans lit his fire","Muhammad Ali"
"WORLD HISTORY","$300","In 1986 this dictator fled Haiti, ending 28 years of rule by his family","Baby Doc Duvalier"
"THE MIDDLE-AGED","$300","Middle-aged men live out big-league baseball dreams at these "camps"","Fantasy camps"
"JAMES K. POLK ME","$300","During Polk's administration, the U.S. waged this war of expansion from 1846 to 1848","Mexican-American War"
"SPORTS LEGENDS","$300","(Hi, I'm NBA Hall-of-Famer John Havlicek)  The Celtics have won 16 NBA titles, including 1968 & 1969 when we were led by this man, the NBA's first black head coach","Bill Russell"
"STATE SEALS","$300","This structure, a honey of a symbol for hard work & industry, graces Utah's seal","Beehive"
"WHAT FOODS THESE MORSELS BE","$300","This festive holiday drink can be enjoyed all year: (topped with nutmeg)","Eggnog"
""CUS" WORDS","$300","Philip Astley, who added acrobats & dancing dogs to his trick-riding show, is called "The Father of" this","Modern circus"
"AMERICANA","$300","This Maryland city celebrated the 200th anniversary of its incorporation in 1997","Baltimore"
"SIZE MATTERS","$300","Olive oil with oleic acid content under 1% is graded "Extra" this","Extra Virgin"
"THREE OF A KIND","$300","Alvin, Simon & Theodore","the Chipmunks"
"THE GOLDEN AGE OF RADIO","$300",""Lux Radio Theatre" was brought to you by Lever Brothers, makers of the Lux brand of this product","Soap"
