"BOOKS & AUTHORS","$800","Hmm... a murderer has somehow escaped from a locked room in her 1938 mystery "Hercule Poirot's Christmas"","Agatha Christie"
"HIDDEN COLORS","$800","Bringing old heirlooms to the antique store could pay off for you","gold (Bringing old)"
"EUROPEAN CITIES","$800","For centuries, this Austrian city, whose name means "castle of salt", was the center of Europe's salt trade","Salzburg"
"WE LOVE THE THEATRE","$800","A long-running Off-Broadway hit revolves around an "Awesome '80s" one of these high school dances","a prom"
"SO WHAT'D YOU DO WITH THE MONEY?","$800","On Jan. 2, 2007 school was in at this TV icon's $40 million leadership academy in South Africa","Oprah Winfrey"
"WORD ORIGINS","$800","The name of this type of singing group that performs without instrumental accompaniment is from the Italian","a cappella"
"COME UP TO THE LAB","$800","This British university's Experimental Physics Dept. is known as the Cavendish Laboratory","Cambridge"
"THEY ALSO RAN","$800","The Progressive Party ran this former FDR vice president in 1948","Henry Wallace"
"PLAYS & PLAYWRIGHTS","$800","His play "Bus Stop" was revived on Broadway in 1996","William Inge"
"COUNTRIES OF THE WORLD","$800","In area & population, Bremen is this country's smallest state","Germany"
"FOREST PRODUCTS","$800","The bark of the paper species of this tree was once used for canoes; its wood is now used for toothpicks","birch"
"PEOPLE","$800","This novelist made a music video of his own song "The Madison County Waltz"; his wife played Francesca in it","Robert James Waller"
"SPEAKING HINDI","$800","It's a cylindrical clay oven used for baking bread & roasting meat","tandoor"
"LITERARY QUOTES","$800","In a 1971 Earth Day cartoon, this Walt Kelly character said, "We have met the enemy and he is us"","Pogo"
"FOUNDER'S DAY","$800","She "fathered" the Institute of the Missionary Sisters of the Sacred Heart","Mother Cabrini"
"PRESIDENTIAL NICKNAMES","$800","The "Hermit Author Of Palo Alto"","Herbert Hoover"
"TOUGH OZ","$800","The warning on the Haunted Forest signpost says "I'd" do this "If I were you"","Turn back"
"THE WANDER YEARS","$800","The name for this type of heavenly body comes from the Greek for "wanderer"","Planet"
""T" TIME","$800","The name of this type of freight vessel makes it sound like a hot boat for hobos","Tramp steamer"
"THE CIVIL WAR","$800","On the first day of this battle, there was heavy fighting along Seminary Ridge","Gettysburg"
"CAPITAL TOURISM","$800","Neigh!  The world-famous Spanish Riding School isn't in Madrid but in this other world capital","Vienna"
"STRICTLY BUSINESS","$800","Done by an expert, it's a formal valuation of property, or estimate of its market value","Appraisal"
"F. SCOTT FITZGERALD","$800","As an uncredited screenwriter, Fitzgerald contributed to this 1939 Civil War epic","Gone With The Wind"
"MIND YOUR "P"s & "Q"s","$800","In mathematics it's a second-degree polynomial equation where the highest power of the unknown variable is 2","Quadratic equation"
"1980s TV","$800","We saw Murphy Brown go on the air in 1988 as the star reporter for this fictitious TV newsmagazine","FYI"
"WHO'S THE BOSS","$800","James Curley inspired the novel "The Last Hurrah" as a political boss & mayor of this city","Boston"
"THIRTYSOMETHING","$800","Number of "Steps" in a Hitchcock thriller from 1935","39"
"GROWING PAINS","$800","Caused by deposits, it affects the large joint of the big toe but can also occur in the hands & wrists","gout"
"SAINT ELSEWHERE","$800","Born in Normandy, St. Jean de Brebeuf was martyred in 1649 as a missionary in what's now this country","Canada"
"THE "FAC"s OF LIFE","$800","7-letter term for a small & often unimportant bit of information","a factoid"
"20th CENTURY ART","$800","Yves Klein found this heavenly color a symbol of pure spirit & made works that were just a field of it","blue"
"MOVIE QUOTES","$800","This 1968 film informed us, "Not many people know it, but the Fuhrer was a terrific dancer"","The Producers"
"THE NEW YORK TIMES OBITUARIES","$800","His 1870 obit noted his 1861 resignation from the army & that he "immediately betook himself to Richmond"","Robert E. Lee"
"UNREAL ESTATE BROKERS","$800","1937: Middle-earth","J.R.R. Tolkien"
"SOUNDS LIKE A SANDWICH","$800","Nickname of Mr. Carmichael who wrote "Georgia On My Mind" & "Two Sleepy People"","Hoagy"
"I'LL HAVE A B_L_T","$800","Shining brightly, or having great intelligence","brilliant"
"HE'S MY VICE PRESIDENT!","$800","Calvin Coolidge","Warren G. Harding"
"1798","$800","In Thomas Malthus' "Essay on the Principle of" this, he links it with food supply","Population"
"'80s CINEMA","$800","John Cusack was devoted to kickboxing & Ione Skye in this 1989 film",""Say Anything""
"SACRED SITES","$800","The Temple of Heaven, seen here, can be found in this city","Beijing"
"CROW-TATIONS","$800","In the book "New Hampshire" this poet wrote of a crow that "shook down on me the dust of snow"","Robert Frost"
"WHAT AM I AFRAID OF?","$800","Good thing grandma's driving because I have tachophobia, which is fear of this","Speed"
"VIRGINIA WOOLF","$800","Woolf's "Flush" is a whimsical memoir by this "Sonnets From The Portuguese" author's dog","Elizabeth Barrett Browning"
"LAS VEGAS CENTENNIAL","$800","Here's a 1950s shot of <a href="http://www.j-archive.com/media/2005-04-04_J_10.jpg" target="_blank">this</a> downtown main drag named for an explorer who once visited the area","Fremont Street"
"TOON UP","$800","Originally, Nickelodeon aired episodes of this Wallaby's "Modern Life"","Rocko"
"ROBERTS RULE","$800","Brahms had some unfinished business with this composer's wife Clara; he was in love with her","(Robert) Schumann"
"NATURE","$800","Much of this cold, treeless plain in the Arctic is covered by a thick growth of lichens","the Tundra"
"ARMY, NAVY OR MARINES","$800","Roger Staubach","the Navy"
"HEALTH MATTERS","$800","(<a href="http://www.j-archive.com/media/2005-04-04_DJ_17.jpg" target="_blank">Sarah of the Clue Crew holds up a piece of gross anatomy in the Body Worlds exhibit at the California Science Center.</a>)  The arteries sub-divide into a network of aterials in these organs that filter the waste from the blood","kidneys"
"THE DIRECTOR'S CHAIR","$800",""A League of Their Own", "Renaissance Man", "Riding in Cars with Boys"","Penny Marshall"
"ALTERNATIVE HISTORY NOVELS","$800","This German field marshall turns the tide against the Allies in the novel "Fox on the Rhine"","Rommel"
"IN A "B" COUNTRY","$800","It's retained closer ties to Russia than any other former Soviet Republic","Belarus"
"2 MILLION","$800","Joseph Pulitzer game $2 million to this college in part to establish a school of journalism","Columbia"
"BUCKS","$800","Downcast English schoolboys were once told to keep a stiff upper lip & jolly well do this, meaning be cheerful","buck up"
"ALL "DE" BEST PEOPLE","$800","Her 1952 autobiography was "Dance to the Piper"","Agnes DeMille"
"ALL "DE" BEST PEOPLE","$800","Born in the Netherlands in 1904, this American painter was known for his huge canvases","Willem de Kooning"
"MOVIE MUSICALS","$800","(Hey, how's it going?  I'm Mark McGrath of Sugar Ray)  In the video for "Fly", I dance on the ceiling, a la Fred Astaire in this 1951 musical","Royal Wedding"
"SECOND LADIES' FIRST NAMES","$800","Merry Mrs. Nelson Rockefeller (the second one)","Happy"
"ART HISTORY","$800","Classicism was obviously a major influence on this style led by Jacques-Louis David","Neoclassicism"
"LETTER PERFECT","$800","The top row of letters on a standard keyboard runs from Q to this","P"
"21st CENTURY WORLD LEADERS","$800","In 2009 this Italian P.M. demanded an apology from his wife for publicly saying she wanted a divorce; good luck with that, sir","Berlusconi"
"RELATED SONG TITLES","$800","Her songs: "Bang Bang (My Baby Shot Me Down)"... "Just Like Jesse James"!","Cher"
"WHERE IN THE WORLD IS YOUR HQ?","$800","Grupo Modelo","Mexico"
"____ OF ____","$800","In Cuba it's called Bahia de Cochinos","the Bay of Pigs"
"GRANDMA","$800","Thanks, Grandma!  This British lady gave her 9-year-old grandson the rights to her play "The Mousetrap"","Agatha Christie"
"WHAT BIG TEETH YOU HAVE!","$800","This pit viper seen <a href="http://www.j-archive.com/media/2009-10-21_J_29.jpg" target="_blank">here</a> injects venom through two long, hollow teeth in <a href="http://www.j-archive.com/media/2009-10-21_J_29a.jpg" target="_blank">its</a> upper jaw","a rattlesnake"
"BATTLE DESCRIPTIONS","$800","This 1890 massacre in South Dakota ends armed conflict between the Sioux & the Army","Wounded Knee"
"OSCAR YOUNGEST/OLDEST","$800","Youngest Supporting Actor winner: Him for "Ordinary People"","Timothy Hutton"
"NIGHT AT THE MUSEUM","$800","Faces are garishly lit by gas lamp in "At the Moulin Rouge", one of his many depictions of Parisian night life","Toulouse-Lautrec"
"ARE YOU TOYING WITH ME?","$800","Secret Strike, part of this Hasbro line, comes with a blaster gun & 2 foam darts","Nerf"
"INITIALLY YOURS","$800","One of the founders of the NAACP was this sociologist & writer of "The Souls of Black Folk"","W.E.B. DuBois"
""OPE" SPRINGS ETERNAL","$800","The impala is one of these long-legged ruminants","an antelope"
"AFRICAN HISTORY","$800","In 1873 the heart of this doctor & missionary was buried under a tree in Africa","David Livingstone"
"THE MOVIES","$800","Eddie Murphy played "The Nutty Professor" in 1996, 33 years after this man did","Jerry Lewis"
"WHERE ARE THEY NOW?","$800","Residents of Sleepy Hollow Cemetery in Concord, Mass. include Emerson & this Walden Pond resident","Henry David Thoreau"
"SAY WHAT?","$800","To sing this country's national anthem, a resident of Tirane would sing it in this official language","Albanian"
"THE END OF THE LINE","$800",""I'll get you my pretty..."",""And your little dog too!""
"AFRICAN HISTORY","$800","The medieval Ouagadougou Empire was built on the upper reaches of this river","Volta"
"THE HIGH COST OF LIVING","$800","This NYC water transport cost 5 cents in 1900, 50 cents in 1990 but (happy ending) now it's free","the Staten Island Ferry"
"INSPIRED SONGS","$800","This 1968 Beatles chart topper was inspired by John's son Julian",""Hey Jude""
"PAYING TRIBUTE","$800","In the 790s this Frankish king forced the Slavs & Avars to pay him tribute","Charlemagne"
"I'LL HAVE SECONDS","$800","Alliterative 2-word term for clairvoyance","second sight"
"NEW TESTAMENT QUOTES","$800","Jesus told Thomas, "I am the way, the truth, and" this; "No man cometh unto the father, but by me"","the life"
"KANGAROO WORDS","$800","Cut Brobdingnagian down to size with this little 3-letter synonym","big"
"THE HIGH COST OF DYING","$800","The murder by Indians of Thorvald, this Viking's brother, effectively ended their exploration of America","Leif Erickson"
"CELEBRITY CRITTERS","$800","A star of silent movies & his own TV show, this dog has his star on the Hollywood Walk of Fame at 1623 Vine Street","Rin Tin Tin"
"BUILDING VOCABULARY","$800","In roofing this word doesn't mean trembling but rough shingles, often of cedar","shake"
"NONFICTION","$800","This Arkansas-based businessman subtitled his 1992 autobiography "Made in America"","Sam Walton"
"ANTS","$800","Of the 3 classes of ants in a colony, this one lives the longest, up to 20 years","the queen"
"GIVE IT A "PUSH"","$800","It's what Brits call thumbtacks","pushpins"
"THE G-8","$800","In 1990 this country named a new capital city","Germany"
"AT THE MOVIES","$800","The "Legend of the Deep" in this 2007 film is a mysterious egg that hatches a sea creature of Scottish myth","The Water Horse"
"NOVEL QUOTES","$800","1982: "Then I hear my name.  Shug saying Celie.  Miss Celie"","The Color Purple"
"STOCK IT TO ME!","$800","ETH is this furniture company that shockingly moved from Vermont to Connecticut in 1973","Ethan Allen"
"LESSER-KNOWN NAMES","$800","Astronomer Fred Hoyle coined the name of this theory, though he meant it derisively","the Big Bang"
"ENDS IN "SS"","$800","Bahia & fescue are types of this","grass"
"THE "G"-8","$800","2008 job title for Ted Strickland, Tim Pawlenty & Bill Richardson","governor"
"CATS & DOGS","$800","I'll drink to this terrier that has a vodka & Kahlua cocktail in its name","Black Russian"
"WHATCHA EATIN'?","$800","This dish, steak dipped in batter before cooking; it doesn't contain the poultry that's in its name","chicken-fried steak"
"GEOLOGY","$800","This continent has turned almost 360 degrees over the past 200 million years & in 50 mil. years more will hit Asia","Australia"
"THEY BLEW US OUT OF THE WATER","$800","In 413 B.C. a Corinth/Syracuse fleet defeated this city's navy, & so left all the Greeks vulnerable","Athens"
"SORRY, SPORTS FANS","$800","Houston","NHL"
"BIOGRAPHY","$800","He was profiled on Real Goodfellas Week","Meyer Lansky"
"MOVIE MUSICALS","$800","Jerry Orbach originated the role of Billy Flynn in "Chicago" on Broadway, but this man got the part in the film","Richard Gere"
"BIBLICAL QUOTES","$800","Paul wrote to Timothy, "Drink no longer water, but use a little" this "for thy stomach's sake and thine often infirmities"","wine"
"FOOD & DRINK","$800","Evian water comes from a spring in this mountain range","Alps"
"NATIONAL PARKS","$800","Michigan's Isle Royale National Park is situated in this Great Lake","Lake Superior"
"AN "IF"FY CATEGORY","$800","Not anchored & flowing freely","adrift"
"WONDER YEARS ALUMNI","$800","Before "Friends" he was seen on "The Wonder Years" as Karen's boyfriend, then husband, Michael","David Schwimmer"
"ONE WORD ONLY, PLEASE","$800","This 8-part marriage of music & animation was Walt Disney's second feature film with only a one-word title","Fantasia"
"SILVER","$800","After this mother of discoveries in Nevada, the U.S. became for a time the world's leading silver producer","Comstock Lode"
"CHINA","$800","On June 3 & 4, 1989 the People's Liberation Army killed hundreds at a democracy rally at this Beijing site","Tiananmen Square"
"IN THE CABINET","$800","Before succeeding Madison as president, he was Madison's secretary of state","James Monroe"
"SHOWTIME AT THE ACROPOLIS","$800","Tragedians like Sophocles often premiered plays on the Acropolis at the theater of this god of wine and drama","Bacchus"
"BOY SCOUT ACTIVITIES","$800","Patterns a scout can use to build a fire include cross-ditch, pyramid & this one named for a Native American structure","teepee"
"NURSERY RHYME PEOPLE","$800","This married woman "could eat no lean"","Mrs. Jack Sprat"
"EASY ON THE EYES","$800","The 2002 Bond film "Die Another Day" has a memorable scene of this actress walking out of the ocean","Halle Berry"
"I LOVE YOU, "MIN"","$800","Overbearing","domineering"
"A MAN ABOUT THE HOUSE","$800","Wilmington-born Mike Castle is this little state's only man in the House of Representatives","Delaware"
"LYRICS OF THE ARTIST","$800",""Hi, my name is... What? My name is... Who? My name is... Slim Shady"","Eminem"
"BLOGS & BLOGGERS","$800","Hear his thoughts on everyday life & link to his "Dilbert" strips at his blog","(Scott) Adams"
"ASIAN CAPITALS","$800","Oh, just one more thing, this island nation's capital is Colombo","Sri Lanka"
"CELEBRITIES' FAVORITE BOOKS","$800","(<a href="http://www.j-archive.com/media/2010-09-28_DJ_08.jpg" target="_blank">I'm Michael McKean.</a>)  A favorite of mine is this author's "Cat's Cradle", a book named for a children's game but dealing with the end of life on Earth","Kurt Vonnegut"
"THE SAME VOWEL, EVERY OTHER LETTER","$800","A diamond salesman has this job","a jeweler"
"WEBSITES","$800","The Amazon.com family includes this source of information on over 150,000 films, founded by Col Needham","IMDb.com"
"MOVIE SONGS","$800","In a "South Park" film song, this male figure skater "fought the evil robot king"","Brian Boitano"
"MYTH-ELLANY","$800","Trying to get to Hades? Try this, the river of hate","the Styx"
"COUNTRIES NAMED AFTER PEOPLE","$800","The Tswana are its largest ethnic group, & the country is named after them","Botswana"
"REALM OF THE SENSES","$800","If yours is "absolute", you know your ABCs (& DEFGs) by ear","pitch"
"SILENT "K"","$800","The sound of a bell rung ominously","knell"
"RALEIGH PEOPLE","$800","This 2004 presidential hopeful got a degree from NC State & pushed papers at his own Raleigh law firm","John Edwards"
"AMAZING SPORTS RECORDS","$800","In 1997 this Packers QB threw a then Super Bowl-record 81-yard touchdown pass","Brett Favre"
"TECHNOLOGY","$800","(<a href="http://www.j-archive.com/media/2005-11-11_DJ_17.wmv">Cheryl of the Clue Crew reports from NC State University in Raleigh, NC.</a>)  Exoskeleton garments with their own muscles are being developed to help victims of this injury caused by impaired brain blood supply","a stroke"
"GIRLS GONE WILDE","$800","As Wilde's only novel opens, this handsome title character is afraid Lady Agatha is mad at him","Dorian Gray"
"HALF LIFE","$800","Of the 7 continents, it's the one divided halfway up by the equator","Africa"
"STARTS WITH A PAST TENSE VERB","$800","This is the most abundant order of mammals, including beavers & porcupines","rodents"
"FLAGS OF THE WORLD","$800","Two continents are spanned by <a href="http://www.j-archive.com/media/2006-07-19_J_27.jpg" target="_blank">this nation</a>","Turkey"
"THE JEP-TONES WORLD TOUR 2006","$800","No way!  The Jeps' "Potpourri" video isn't the 2005 VMA Viewer's Choice; this band's "American Idiot" is","Green Day"
"A GAME OF DARTS","$800","The verb is how the score is kept in many darts games; it can come before "up", as in "___ it up to experience"","chalk"
"MIDDLE ENGLISH CLASS","$800","From Middle English for "to chop", it means to bargain over a price","haggle"
"BUT FEAR ITSELF","$800","Scared of these, a chromophobe probably liked NBC better before the peacock","colors"
"RENAISSANCE PAINTERS","$800","Works by this Rennaissance master with an "angelic" name include the "Transfiguration"","Raphael"
"NICOLAS CAGE MOVIES","$800","Plane passenger & prison parolee Cameron Poe","Con Air"
"WHAT A PIG!","$800","One of the favorite pets of this "doctor" was a baby pig named Gub-Gub","Doctor Dolittle"
"NAMES OF THE '70s","$800","Jimmy Carter's Press Secretary, he was named for 2 fictional boys named Jody, in "The Yearling" & "The Red Pony"","Jody Powell"
""S"WEETS","$800","The basis of Boston cream pie is actually this type of light cake","sponge cake"
"GEOGRAPHIC PHRASES","$800","A "Philadelphia" one is said to be an expert, as was Andrew Hamilton, who came to New York to help John Peter Zenger","a lawyer"
"MEDICINE","$800","L-Dopa has provided relief for sufferers of this “shaking palsy”","Parkinson's Disease"
"FRENCH PHRASES","$800","It could be “The final blow“ in boxing or “The finishing stroke” in tennis","coup de grace"
"U. S. STATES","$800","“Brown vs. Board of Education” dealt with school segregation in this state's capital","Kansas"
"PHOTOGRAPHY","$800","Starting in the 1920's, Erich Salomon's spontaneous photographs inspired this term","candid snapshots (camera)"
"GENERALS","$800","In 1968 he took over U. S. Vietnam command from General Westmoreland","General Creighton Abrams"
"IT TAKES A THIEF","$800","English novelist Ernest Hornung created this “gentleman cracksman”","Raffles"
""BAD" MOVIES","$800","Bad, Patty, bad!  Patty McCormack played the evil little girl in this 1956 classic based on an Anderson play","The Bad Seed"
"BOOKS FOR THE BRAVE","$800","It's a lot easier to finish this author's "Death in Venice" than his "Dr. Faustus"","Thomas Mann"
"ANIMAL ANAGRAMS","$800","An astronaut drinking Tang doesn't want to find this insect in it","Gnat (Tang)"
"NATIVE AMERICANS","$800","This grouping including the Crow & Wichita is named for the area from the Rockies to the Mississippi","Plains Indians"
"NON-NATIVE AMERICANS","$800","The ABC News fifth column includes Peter Jennings from Canada & this British-born "Nightline" host","Ted Koppel"
"TECH SUPPORT","$800","(<a href="http://www.j-archive.com/media/2007-01-03_J_07.jpg" target="_blank">Sarah of the Clue Crew points to something in an open computer case.</a>)  It might be cheaper to buy a new computer if <a href="http://www.j-archive.com/media/2007-01-03_J_07a.jpg" target="_blank">this part</a> is fried--it's the main circuit board of your computer","the motherboard"
"CLASSIC TV SHOWS BY CHARACTER","$800","Cinnamon Carter, Jim Phelps","Mission: Impossible"
"YOU, ME & DUE PROCESS","$800",""Due Process of Law" appears first in this amendment; go ahead, "take" it, you won't get in trouble","the Fifth Amendment"
"RUNNING "HOT" & "COLD"","$800","Alec Leamas is the title character of this novel, John le Carre's first masterpiece","The Spy Who Came in from the Cold"
"WEEKEND IN NEW ENGLAND","$800","Boston Harbor is the mouth of this river that flows through Cambridge, Massachusetts","Charles River"
"LIVIN' LA VIDA LOBSTER","$800","Water fleas, shrimp & lobsters are all members of this arthropod class","crustaceans"
"JOE BUCK CALLS HISTORY","$800","<a href="http://www.j-archive.com/media/2007-01-03_DJ_27.mp3">It's July 3, 1863 & what a great day for a battle; Gen. Pickett's confident but this borough is a tough win on the road</a>","Gettysburg"
"WHO'S YOUR DADDY?","$800","Oscar winner Anjelica","John Huston"
"OPERA CHARACTERS","$800","In an 1893 opera, Peter is the father of these gingerbread-gorgers","Hansel & Gretel"
"NATIONAL RHYME TIME","$800","A jitterbug for Paris or Marseille","France dance"
"R.C.","$800","He created the private detective Philip Marlowe","Raymond Chandler"
"COLA","$800","The Coca-Cola family of brands includes this 5-letter drink that comes in pineapple, grape, strawberry & orange","Fanta"
"EUROPEAN HISTORY","$800","Britons of the year 1000 called Vikings by this national name, & levied a "geld" to buy them off","Danes"
"I DO KNOW JACK","$800","Steve McGarrett's hair & clothing were always perfect when this man played him on '70s TV","Jack Lord"
"RHYMING BRANDS","$800","This "gourmet" candy brand has flavors like buttered popcorn & has only 4 calories per bean","Jelly Belly"
"OUR FEATHERED FRIENDS","$800","Teddy Roosevelt established a refuge in Florida to protect the nesting sites of the brown species of this water bird","pelican"
"SEASONING GREETINGS","$800","The name of this herb can be followed by "brush" or "green"","sage"
"RING ANNOUNCER","$800","(Michael)  In the winged helmets, totaling over 1,000 pounds, 9 sisters ready to ride as...","the Valkyries"
"PLACES TO PAY IN PESOS","$800","Use pesos to pay for the CD of "Evita" in La Plata in this country","Argentina"
""PIT"TER, "PAT"TER","$800","A paved area outside a house","patio"
"LITTLE FEAT","$800","It's the smallest of the U.S. states that were not part of the original 13 colonies","Hawaii"
"NATIVE AMERICA","$800","With close to 650,000, this state leads the U.S. in number of Native Americans, followed by Okla. & Arizona","California"
"EUROPEAN EATS","$800","(<a href="http://www.j-archive.com/media/2005-11-24_J_29.jpg" target="_blank">Cheryl of the Clue Crew points out some finned edibles in Tallinn, Estonia.</a>)  <a href="http://www.j-archive.com/media/2005-11-24_J_29a.jpg" target="_blank">This</a> small fish with the name of a nursery rhyme character is big in Estonia, especially smoked","sprat"
"FOLK ETYMOLOGY","$800","Our word "cutlet" for a thin slice evolved from the French cotelette, a little one of these body parts","rib"
"PLAY","$800","Bolt: A man of principle defies a king","A Man for All Seasons"
"THAT FUNKY MUSIC","$800","In 1976 this fruitful band hit No. 1 with "Play That Funky Music (White Boy)"","Wild Cherry"
"DWIGHT BOY","$800","Early 20th century banker & politician Dwight Whitney Morrow was the father-in-law of this American hero","Lindbergh"
"RELATIVITY AT 100","$800","You can go to this nearest star system & come back younger than your twin","Alpha Centauri"
"YOUR LIFE ON THE BIG SCREEN","$800","1974: "Lenny"","Lenny Bruce"
"TENNESSEE FOR YOURSELF","$800","Its location on the historic Chickasaw Bluffs overlooking the Mississippi River has made it the "Bluff City"","Memphis"
"OPERA","$800","In 1782 Mozart married Constanze & made Constanze the harem-bound heroine of "The Abduction from" here","the Seraglio"
"FORBES' TOP EXECUTIVE SALARIES","$800","This former head of Paramount can spend a lot at Ticketmaster & his Home Shopping Network with his $156 mil. from IAC","Barry Diller"
""D"-RIGEUR","$800","Given in Iowa in Jan. 2004, this politician's most memorable quote may have been "<a href="http://www.j-archive.com/media/2005-11-24_DJ_11.mp3">Yeeeeeaaaaaargh!</a>"","(Howard) Dean"
"FRENCH ART & ARTISTS","$800","Known for his Tahitian paintings, he served as a laborer in Panama in 1887 while France attempted to build a canal","Gauguin"
"ACTING SEQUELITIS","$800","Yo, these are Sly Stallone's 2 franchises; he's made 6 of one & 4 of the other","Rambo & Rocky"
"THE IVY LEAGUE","$800","Its school color is crimson, & that's the veritas","Harvard"
"ASTRONOMY","$800","(<a href="http://www.j-archive.com/media/2011-03-07_J_24.jpg" target="_blank">Jimmy of the Clue Crew shows an astronomical photograph on the monitor.</a>)  In an infrared picture, Jupiter's bright spot is the moon Io; the smaller dots show impacts from when this comet broke up & hit the planet in 1994","Shoemaker-Levy"
"QUOTED IN BARTLETT'S","$800","Alphabetically, this French novelist is the last man quoted in "Bartlett's"","(Émile) Zola"
"IT'S ALL "GOOD"","$800","This type of law exempts from legal liability those who give reasonable aid to strangers in grave physical distress","good Samaritan law"
"ON VALENTINE'S DAY","$800","1803: This Chief Justice declares any act of congress that goes against the Constitution is illegal & void","Marshall"
"CANDY IS DANDY","$800","Chewy fruit-flavored candies are rhymingly called Mike & him","Ike"
"HEARTS","$800",""The brown current ran swiftly out of" this title place, wrote Joseph Conrad","the heart of darkness"
"KISS","$800","In 1980 "Kiss Unmasked" was released, but it wasn't until 1983 that the band appeared this way on an album cover","without their makeup"
"STATELY FLOWERS","$800","The Wicked Witch of the West might say the Golden State's California this will put you to sleep... but it won't","poppy"
"THE LANGUAGE OF LOVE","$800","Aishiteru","Japanese"
"BRINGING HOME THE BACON","$800","Named for a French region, it's a brunch dish of eggs, crumbled bacon & often Swiss cheese in a pastry shell","Quiche Lorraine"
"BEFORE I WAS ELECTED","$800","Congressman Don Young of this state can list "Fort Yukon Riverboat Captain" on his resume","Alaska"
"BASEBALL IN THE '60s","$800","This St. Louis Cardinals pitcher was named MVP of the 1964 & 1967 World Series","(Bob) Gibson"
"STUPID ANSWERS","$800","(<a href="http://www.j-archive.com/media/2004-11-03_J_23.jpg" target="_blank">Hi, I'm Ari Fleischer.</a>)  Now named for James Brady, this room in the White House is where the briefing of the press takes place","the briefing room"
"FOREIGN ANIMAL NOISES","$800","In Argentina they berp; Swedish ones kvack while hopping","frogs"
"BRINGING HOME KEVIN BACON","$800","Recent film in which Kevin played a detective & childhood pal of grieving father Sean Penn","Mystic River"
"OCEAN NOTIONS","$800","1978's SEASAT, a companion to LANDSAT, was the first one of these dedicated to oceanography","a satellite"
""T"-HE","$800","He's the author of 1987's "The Art of the Deal"","(Donald) Trump"
"PLAQUES","$800","A plaque honoring the men who died building Hoover Dam reads, "They died to make" this type of area "bloom"","the desert"
"A WORLD OF BOOKS","$800","In 1973 the KGB confiscated a manuscript of this massive work & Solzhenitsyn soon published it in France","The Gulag Archipelago"
"8-LETTER WORDS","$800","A flag, a pedestal or a song often used in repertories","standard"
"HELLO, ALEX","$800","His "Gulag Archipelago" led to his arrest & forced deportation","Aleksandr Solzhenitsyn"
"COLLEGE FOOTBALL","$800","This Florida State coach entered 2005 with 351 victories, more than any other Division 1-A coach","Bobby Bowden"
"U.S. HISTORY: THE EARLY 1800s","$800","In the Missouri Compromise, Massachusetts gave up its northern territory to form this state","Maine"
"KISS MY GRITS!","$800","This green pod, often a gumbo ingredient, is also called gumbo","okra"
"ANIMAL YOUTH","$800","It can mean a young equine, or be a verb meaning to give birth to one","foal"
"RHYME TIME","$800","Accept the loan of someone else's pain & sadness","borrow sorrow"
"LESSER-KNOWN EXPLORERS","$800","After the Santa Maria was shipwrecked, Columbus joined Pinzon on this ship; Pinzon later explored Brazil","the Nina"
"I NEED MORE COWBELL","$800",""That Don't Impress Me Much" that this country diva uses cowbell","Shania Twain"
"MATH","$800","The sum of a number & its additive inverse equals this","zero"
"GOLD, SILVER, BRONZE","$800","Thin-sheeted gilded lettering","gold leaf (or gold foil)"
"FICTIONAL WOMEN","$800","Minnie Mouse is Mickey's girl & this is Hiawatha's","Minnehaha"
"FOREIGN WORDS & PHRASES","$800","In Maori 101, you might learn this word for the type of carved images seen <a href="http://www.j-archive.com/media/2005-11-18_DJ_07.jpg" target="_blank">here</a>","tikis"
"FAMOUS NAMES","$800","In 1817 he founded America's first free school for the deaf in Hartford, Conn.","Thomas Gallaudet"
"U.S. CITIES","$800","Oliver H. Perry's flagship, the Niagara, can be seen on the lakefront of this Pennsylvania city","Erie"
"BRITISH ROYALTY","$800","After she was born in March 1990 a hotline was set up offering the Palace's pronunciation of her name","Princess Eugenie"
"ASTRONOMY","$800","Its twisting back & forth as it orbits Jupiter generates heat & drives its volcanoes","Io"
"DANCE","$800","This dance associated with sailors was named for the instrument accompanying it","the hornpipe"
"THOSE PHABULOUS PHOENICIANS","$800","The Phoenicians were known for this skill; even the Greeks called the North Star the Phoenician Star","navigation"
"WHAT BROUGHT THAT ON?","$800","Khrushchev's U.N. shoe-banging outburst came as Lorenzo Sumulong of this Asian country attacked Soviet policy","the Philippines"
"AND DOGGIE MAKES THREE","$800","Martin, Frasier &...","Eddie"
"OFFICIAL ALASKAN STATE STUFF","$800","This ancient tusked beast is the state fossil","the mammoth"
"THE KENNEDY SPACE CENTER","$800","(<a href="http://www.j-archive.com/media/2005-04-28_J_14.jpg" target="_blank">Jimmy of the Clue Crew reports from Kennedy Space Center, Florida.</a>)  When loaded, the heaviest part of the space shuttle is the fuel tank that contains these two liquefied gases","hyrdrogen & oxygen"
"ABOUT SCHMIDT","$800","Das Bundeskanzler der 1970s","Helmut Schmidt"
"ON THE "GO"","$800","This lively dance in triple time is usually performed by a couple with castanets, & accompanied by guitar","the fandango"
"GEOLOGY","$800","Intense glaciation has formed these long, steep-sided coastal inlets; the ones in Norway & Chile are especially deep","fjords"
"HEADLINERS ON TOUR","$800","1993: "Zooropa"","U2"
